5,0.817752454898373
15,0.8291185427279967
25,0.8311500416332279
35,0.8319933142789606
45,0.832454432092669
55,0.8327452507158078
65,0.8329454926266274
75,0.8330918295687804
85,0.833203481923906
95,0.8332914967470764
105,0.8333626759441697
115,0.833421437505861
125,0.8334707762902802
135,0.8335127946851608
145,0.8335490122225355
155,0.8335805546135522
165,0.833608273662614
175,0.8336328258610992
185,0.8336547253747891
195,0.8336743806599882
205,0.8336921203225954
215,0.8337082117362637
225,0.8337228746805649
235,0.8337362914875122
245,0.833748614697069
255,0.8337599729073928
265,0.8337704752978621
275,0.833780215163521
285,0.8337892727042826
295,0.8337977172460451
305,0.8338056090243176
315,0.8338130006278088
325,0.8338199381751645
335,0.8338264622809016
345,0.8338326088531324
355,0.8338384097564618
365,0.8338438933658429
375,0.8338490850317786
385,0.8338540074730042
395,0.8338586811095393
405,0.8338631243463605
415,0.8338673538160777
425,0.8338713845873469
435,0.8338752303445399
445,0.8338789035431969
455,0.8338824155449757
465,0.8338857767352004
475,0.8338889966255684
485,0.8338920839441392
495,0.8338950467144459
505,0.833897892325178
515,0.8339006275917938
525,0.8339032588110452
535,0.8339057918094336
545,0.8339082319862995
555,0.8339105843522864
565,0.8339128535637081
575,0.8339150439533184
585,0.8339171595579609
595,0.8339192041433793
605,0.8339211812266625
615,0.8339230940963752
625,0.8339249458308697
635,0.8339267393147778
645,0.8339284772540801
655,0.8339301621896567
665,0.8339317965097504
675,0.8339333824612198
685,0.8339349221598593
695,0.8339364175998488
705,0.8339378706623257
715,0.8339392831233199
725,0.8339406566609701
735,0.833941992862183
745,0.8339432932287517
755,0.8339445591830199
765,0.8339457920729898
775,0.8339469931772039
785,0.8339481637091015
795,0.8339493048211415
805,0.8339504176085641
815,0.8339515031129289
825,0.8339525623253322
835,0.8339535961894491
845,0.833954605604309
855,0.8339555914269581
865,0.833956554474826
875,0.8339574955280085
885,0.8339584153313855
895,0.8339593145965766
905,0.8339601940037694
915,0.8339610542034607
925,0.8339618958180309
935,0.8339627194432596
945,0.8339635256497442
955,0.8339643149841899
965,0.8339650879706642
975,0.8339658451117608
985,0.8339665868896782
995,0.8339673137672359
