#N,type,distance
428,FLOAT,1595.6785
427,FLOAT,2216.2854
430,FLOAT,1456.7715
429,FLOAT,4878.354
431,FLOAT,4936.42
434,FLOAT,1063.0908
432,FLOAT,2570.6687
436,FLOAT,16894.777
433,FLOAT,4353.2085
437,FLOAT,9356.004
435,FLOAT,496.05032
439,FLOAT,2407.7935
442,FLOAT,2813.2466
438,FLOAT,12295.478
441,FLOAT,1667.4899
440,FLOAT,3982.6313
443,FLOAT,5025.6323
445,FLOAT,1293.8188
444,FLOAT,58160.367
446,FLOAT,1300.3599
450,FLOAT,84155.27
447,FLOAT,3785.4614
448,FLOAT,2713.0625
449,FLOAT,7533.025
452,FLOAT,7251.2925
451,FLOAT,30699.414
456,FLOAT,3663.5693
453,FLOAT,1208.7358
454,FLOAT,3041.6333
458,FLOAT,5613.0796
457,FLOAT,3676.1025
455,FLOAT,362.75546
459,FLOAT,2924.3394
460,FLOAT,711.29913
461,FLOAT,5426.892
464,FLOAT,4626.755
463,FLOAT,7716.608
465,FLOAT,25445.178
466,FLOAT,5712.315
467,FLOAT,34984.33
462,FLOAT,3403.564
469,FLOAT,44918.965
470,FLOAT,10065.46
471,FLOAT,3276.1309
473,FLOAT,1757.2203
468,FLOAT,1687.0354
474,FLOAT,1000.5326
472,FLOAT,1469.2242
475,FLOAT,5702.629
476,FLOAT,116726.56
478,FLOAT,3660.9255
477,FLOAT,11554.931
480,FLOAT,2296.5938
482,FLOAT,6149.603
479,FLOAT,1982.3131
481,FLOAT,1932.345
483,FLOAT,6062.947
484,FLOAT,2215.7915
485,FLOAT,4915.232
488,FLOAT,12527.916
487,FLOAT,4399.9
486,FLOAT,1735.6777
491,FLOAT,154252.58
492,FLOAT,1211.1411
489,FLOAT,88696.27
493,FLOAT,1944.0002
490,FLOAT,17951.123
494,FLOAT,1958.3002
496,FLOAT,1093.9053
497,FLOAT,2714.571
499,FLOAT,1201.9023
495,FLOAT,4424.6533
500,FLOAT,81490.555
501,FLOAT,11305.196
498,FLOAT,21233.143
502,FLOAT,7044.8833
504,FLOAT,6256.529
505,FLOAT,853.0474
503,FLOAT,9124.002
507,FLOAT,1495.2035
508,FLOAT,4930.202
509,FLOAT,2000.5784
506,FLOAT,28023.05
511,FLOAT,28580.701
512,FLOAT,78509.82
513,FLOAT,3151.6206
510,FLOAT,10358.454
515,FLOAT,2214.1265
516,FLOAT,26726.572
517,FLOAT,14289.939
514,FLOAT,5296.009
518,FLOAT,153285.67
519,FLOAT,10729.883
520,FLOAT,3976.2864
521,FLOAT,2204.0447
523,FLOAT,8845.5
522,FLOAT,22248.572
526,FLOAT,1644.3518
525,FLOAT,9744.232
524,FLOAT,7001.133
527,FLOAT,2532.9653
528,FLOAT,7723.7466
529,FLOAT,8154.1816
531,FLOAT,2507.359
533,FLOAT,37577.57
534,FLOAT,80870.08
530,FLOAT,5259.064
535,FLOAT,5157.9346
532,FLOAT,33578.883
536,FLOAT,2405.869
537,FLOAT,1465.7045
539,FLOAT,10932.07
540,FLOAT,3741.707
541,FLOAT,3614.7869
538,FLOAT,3460.2231
543,FLOAT,4537.8896
542,FLOAT,12996.293
544,FLOAT,46176.766
545,FLOAT,58913.746
547,FLOAT,6745.6924
549,FLOAT,3076.502
548,FLOAT,16348.444
550,FLOAT,1744.8661
546,FLOAT,17152.275
551,FLOAT,5622.077
552,FLOAT,4796.2637
553,FLOAT,1369.8862
556,FLOAT,3884.726
557,FLOAT,13007.846
558,FLOAT,5356.537
554,FLOAT,2690.141
555,FLOAT,2976.1921
560,FLOAT,34964.94
559,FLOAT,281579.7
561,FLOAT,9129.1
562,FLOAT,10003.259
563,FLOAT,1684.6565
567,FLOAT,1246.0907
566,FLOAT,1463.6855
564,FLOAT,1181.6337
568,FLOAT,5190.2095
565,FLOAT,63590.527
569,FLOAT,2517.4058
570,FLOAT,4243.381
572,FLOAT,3665.5564
574,FLOAT,13271.551
571,FLOAT,8345.8125
575,FLOAT,12116.642
576,FLOAT,7593.9136
577,FLOAT,11619.081
573,FLOAT,11899.753
578,FLOAT,8406.473
579,FLOAT,1019.6877
581,FLOAT,1242.2244
580,FLOAT,914.56683
583,FLOAT,1474.0492
582,FLOAT,6351.7476
586,FLOAT,3184.333
584,FLOAT,11340.789
587,FLOAT,12224.977
588,FLOAT,22375.943
585,FLOAT,7817.444
589,FLOAT,8696.308
590,FLOAT,6775.022
592,FLOAT,2647.9587
591,FLOAT,16188.71
595,FLOAT,752.1207
594,FLOAT,12041.429
597,FLOAT,9662.3125
593,FLOAT,3933.4817
596,FLOAT,3287.7668
599,FLOAT,30902.0
598,FLOAT,932.10754
600,FLOAT,4838.488
603,FLOAT,2148.9739
601,FLOAT,1513.8878
602,FLOAT,1345.3422
604,FLOAT,28189.377
605,FLOAT,17374.918
606,FLOAT,3115.3613
608,FLOAT,7286.2446
609,FLOAT,24491.021
611,FLOAT,8184.4595
607,FLOAT,1863.4712
610,FLOAT,9043.288
612,FLOAT,6913.6514
613,FLOAT,7961.0713
616,FLOAT,4707.4556
615,FLOAT,1165.1161
618,FLOAT,9129.378
614,FLOAT,13366.185
617,FLOAT,4844.357
620,FLOAT,3682.2542
621,FLOAT,39475.957
622,FLOAT,4737.171
623,FLOAT,25670.176
619,FLOAT,3657.71
625,FLOAT,3729.8892
624,FLOAT,2405.7256
627,FLOAT,4707.2705
629,FLOAT,5851.879
626,FLOAT,7858.723
630,FLOAT,6605.9077
628,FLOAT,1439.202
631,FLOAT,4638.638
634,FLOAT,20583.303
633,FLOAT,3664.871
636,FLOAT,31494.344
632,FLOAT,37089.76
635,FLOAT,5694.1123
638,FLOAT,70847.98
637,FLOAT,8597.194
641,FLOAT,9061.772
642,FLOAT,3117.4753
640,FLOAT,7287.146
639,FLOAT,27491.068
644,FLOAT,54786.55
645,FLOAT,10462.221
648,FLOAT,16687.908
643,FLOAT,1823.8208
649,FLOAT,11353.404
646,FLOAT,6239.739
647,FLOAT,2662.1646
650,FLOAT,4538.947
652,FLOAT,6668.258
651,FLOAT,8741.659
654,FLOAT,5285.9927
655,FLOAT,7065.236
656,FLOAT,4646.979
658,FLOAT,1144.6202
653,FLOAT,82360.836
657,FLOAT,2743.237
659,FLOAT,5788.9224
660,FLOAT,2730.3752
663,FLOAT,7052.3057
662,FLOAT,1912.6974
665,FLOAT,34633.617
666,FLOAT,6818.5923
664,FLOAT,23354.408
661,FLOAT,13056.639
667,FLOAT,60258.727
670,FLOAT,161328.31
668,FLOAT,2113.7747
671,FLOAT,3408.757
669,FLOAT,583386.9
672,FLOAT,8674.969
673,FLOAT,1045.5072
675,FLOAT,1963.9445
676,FLOAT,3000.8782
677,FLOAT,13842.792
674,FLOAT,2384.1956
678,FLOAT,184339.14
679,FLOAT,2157.659
680,FLOAT,334935.38
681,FLOAT,6223.419
682,FLOAT,34035.867
685,FLOAT,1844.7421
683,FLOAT,2115.7766
684,FLOAT,4147.3384
687,FLOAT,8600.034
686,FLOAT,4748.1196
688,FLOAT,2586.2942
690,FLOAT,4360.212
691,FLOAT,67658.51
689,FLOAT,6413.564
693,FLOAT,883.80505
692,FLOAT,7328.408
695,FLOAT,4970.312
694,FLOAT,16020.483
697,FLOAT,12834.642
696,FLOAT,15879.135
698,FLOAT,7798.4976
699,FLOAT,42197.68
700,FLOAT,2326.6033
701,FLOAT,1919.3003
702,FLOAT,2529.6245
703,FLOAT,16179.542
704,FLOAT,8182.0254
706,FLOAT,12567.483
708,FLOAT,6149.0454
709,FLOAT,2869.4966
707,FLOAT,7106.705
705,FLOAT,25151.889
711,FLOAT,13775.101
710,FLOAT,10665.554
712,FLOAT,110606.62
714,FLOAT,10839.594
716,FLOAT,14373.493
715,FLOAT,4730.454
713,FLOAT,7531.4688
717,FLOAT,7738.9717
718,FLOAT,2371.2297
719,FLOAT,7425.6445
721,FLOAT,26087.041
720,FLOAT,2496.5088
724,FLOAT,24241.66
722,FLOAT,10371.097
725,FLOAT,11961.406
723,FLOAT,17155.443
726,FLOAT,47370.05
730,FLOAT,5181.005
727,FLOAT,2289.5645
729,FLOAT,1429.6646
731,FLOAT,4517.9854
728,FLOAT,11770.317
732,FLOAT,19269.441
733,FLOAT,24927.17
734,FLOAT,6261.816
735,FLOAT,111574.36
736,FLOAT,239697.83
738,FLOAT,662623.56
737,FLOAT,23827.756
740,FLOAT,6284.474
741,FLOAT,6279.6777
739,FLOAT,21745.574
742,FLOAT,6839.646
743,FLOAT,2122.5312
745,FLOAT,2332.4656
744,FLOAT,2982.9688
747,FLOAT,4284.456
746,FLOAT,27827.627
748,FLOAT,17817.791
750,FLOAT,7005.344
749,FLOAT,117297.71
752,FLOAT,16690.025
751,FLOAT,1851.3448
754,FLOAT,17536.354
755,FLOAT,1675.481
753,FLOAT,55920.016
756,FLOAT,7952.8887
757,FLOAT,4961.4805
758,FLOAT,4220.7876
760,FLOAT,5430.5747
759,FLOAT,2620.7922
763,FLOAT,7943.772
761,FLOAT,475032.6
762,FLOAT,5086.9985
765,FLOAT,31483.588
764,FLOAT,13702.71
766,FLOAT,3544.8184
767,FLOAT,16611.258
769,FLOAT,4643.427
768,FLOAT,1625.165
770,FLOAT,4891.771
771,FLOAT,166330.42
772,FLOAT,2316.7415
775,FLOAT,35784.84
774,FLOAT,63500.066
773,FLOAT,7695.6797
777,FLOAT,61415.52
778,FLOAT,28453.465
776,FLOAT,54686.65
779,FLOAT,17671.299
780,FLOAT,6469.011
782,FLOAT,7634.339
783,FLOAT,7540.6284
781,FLOAT,1977.7737
784,FLOAT,54480.473
785,FLOAT,14588.971
786,FLOAT,12680.639
787,FLOAT,52984.67
788,FLOAT,3862.8728
791,FLOAT,4655.5293
792,FLOAT,9538.879
789,FLOAT,51992.516
790,FLOAT,12047.7295
793,FLOAT,14543.038
794,FLOAT,4166.573
795,FLOAT,5585.0244
797,FLOAT,16004.762
796,FLOAT,5342.128
798,FLOAT,4460.823
799,FLOAT,2981.4128
802,FLOAT,2734.7026
800,FLOAT,10796.748
801,FLOAT,27873.518
803,FLOAT,14265.456
804,FLOAT,1362.8856
805,FLOAT,4056.8152
806,FLOAT,33508.535
807,FLOAT,17946.225
809,FLOAT,19090.338
810,FLOAT,1449.7965
808,FLOAT,17112.44
811,FLOAT,3893.9832
813,FLOAT,2444.6992
814,FLOAT,60746.496
816,FLOAT,7019.415
812,FLOAT,3873.2473
815,FLOAT,5315.651
817,FLOAT,4246.3857
819,FLOAT,16350.192
820,FLOAT,37531.188
818,FLOAT,3416.814
822,FLOAT,3009.253
821,FLOAT,4866.147
823,FLOAT,23736.143
824,FLOAT,4368.866
825,FLOAT,21304.93
826,FLOAT,1879.3573
828,FLOAT,7925.059
829,FLOAT,2022.837
830,FLOAT,5214.0776
827,FLOAT,5016.1465
831,FLOAT,7532.9307
832,FLOAT,7296.847
835,FLOAT,8447.83
834,FLOAT,6715.2207
836,FLOAT,1313986.9
833,FLOAT,2389.3337
837,FLOAT,7266.0273
838,FLOAT,5773.4204
839,FLOAT,14292.423
841,FLOAT,3649.7341
840,FLOAT,4936.344
842,FLOAT,3305.4453
843,FLOAT,4500.473
844,FLOAT,15566.964
845,FLOAT,2999.0574
849,FLOAT,40644.297
846,FLOAT,17256.88
847,FLOAT,2017.4637
848,FLOAT,17104.916
850,FLOAT,58392.86
852,FLOAT,3422.75
855,FLOAT,53415.04
853,FLOAT,8422.38
851,FLOAT,19257.787
854,FLOAT,5207.738
856,FLOAT,7022.112
857,FLOAT,5062.46
859,FLOAT,3724.528
858,FLOAT,14876.815
860,FLOAT,4752.638
861,FLOAT,165575.69
862,FLOAT,45364.516
864,FLOAT,3250.277
863,FLOAT,7145.231
865,FLOAT,13774.268
866,FLOAT,17551.67
868,FLOAT,6652.6206
869,FLOAT,4936.1567
867,FLOAT,19123.139
870,FLOAT,106271.83
871,FLOAT,59154.008
872,FLOAT,6409.83
873,FLOAT,28870.016
874,FLOAT,7667.625
876,FLOAT,29652.748
877,FLOAT,2010.349
878,FLOAT,7745.4277
875,FLOAT,32899.8
879,FLOAT,6165.302
880,FLOAT,3206.6895
882,FLOAT,15249.869
884,FLOAT,17687.807
883,FLOAT,292874.97
881,FLOAT,4112.1313
887,FLOAT,13119.186
886,FLOAT,3605.9119
888,FLOAT,3812.035
885,FLOAT,11904.372
889,FLOAT,3628.8416
890,FLOAT,10033.523
894,FLOAT,6134.7905
892,FLOAT,6876.0693
891,FLOAT,3716.133
893,FLOAT,3342.1296
895,FLOAT,5131.622
896,FLOAT,5777.691
898,FLOAT,3601.6904
897,FLOAT,6712.7793
899,FLOAT,6636.452
902,FLOAT,2750.8655
900,FLOAT,3180.471
901,FLOAT,3984.3882
903,FLOAT,4631.0957
904,FLOAT,12260.213
905,FLOAT,68942.33
906,FLOAT,5068.9575
908,FLOAT,12966.296
907,FLOAT,6998.6616
910,FLOAT,28819.469
909,FLOAT,4742.1143
913,FLOAT,11645.561
911,FLOAT,6583.112
912,FLOAT,1129.6326
914,FLOAT,4854.659
915,FLOAT,6880.065
916,FLOAT,5974.488
917,FLOAT,15954.633
918,FLOAT,1477.6222
920,FLOAT,1902.2037
919,FLOAT,96153.516
921,FLOAT,16532.709
926,FLOAT,3118.7705
922,FLOAT,17402.38
925,FLOAT,6847.08
924,FLOAT,11991.994
923,FLOAT,16826.932
927,FLOAT,2071.841
928,FLOAT,4456.4004
929,FLOAT,32420.049
930,FLOAT,83167.52
931,FLOAT,35134.516
933,FLOAT,7968.8374
932,FLOAT,2892.3364
934,FLOAT,142619.06
936,FLOAT,16641.193
935,FLOAT,36575.605
937,FLOAT,14149.998
938,FLOAT,53983.742
939,FLOAT,8315.804
940,FLOAT,73236.97
941,FLOAT,7489.9224
942,FLOAT,129011.17
944,FLOAT,13812.06
943,FLOAT,4750.962
945,FLOAT,21614.418
946,FLOAT,15907.27
947,FLOAT,17548.566
949,FLOAT,4852.904
948,FLOAT,23183.621
950,FLOAT,3120.972
951,FLOAT,14653.037
952,FLOAT,6503.298
953,FLOAT,1353.3145
956,FLOAT,8371.193
955,FLOAT,1345.5035
954,FLOAT,14787.02
958,FLOAT,2225.0952
959,FLOAT,4182.403
957,FLOAT,35492.09
960,FLOAT,5241.1255
961,FLOAT,13612.724
962,FLOAT,8149.2935
964,FLOAT,16113.287
965,FLOAT,1766.0392
963,FLOAT,5446.3335
966,FLOAT,7308.1196
967,FLOAT,1293.4263
968,FLOAT,7234.7827
969,FLOAT,2129.8855
970,FLOAT,4867.945
971,FLOAT,11754.837
972,FLOAT,3569.7798
975,FLOAT,20785.293
973,FLOAT,4560.132
976,FLOAT,1880.1189
974,FLOAT,4804.132
977,FLOAT,9862.796
978,FLOAT,14036.563
979,FLOAT,362790.4
981,FLOAT,30714.875
980,FLOAT,6310.204
984,FLOAT,3852.4346
982,FLOAT,14449.062
985,FLOAT,6233.581
983,FLOAT,15408.824
986,FLOAT,13118.05
987,FLOAT,26882.047
989,FLOAT,8588.231
988,FLOAT,13606.665
990,FLOAT,2957.976
992,FLOAT,13757.003
991,FLOAT,44907.363
993,FLOAT,2654.336
994,FLOAT,2345.6226
995,FLOAT,7551.893
996,FLOAT,3960.7937
997,FLOAT,16650.354
998,FLOAT,2118.0747
999,FLOAT,8953.349
