#N,type,distance
311,FLOAT,0.017695714
313,FLOAT,0.012876273
314,FLOAT,0.013246253
315,FLOAT,0.014483646
316,FLOAT,0.016833492
320,FLOAT,0.014793752
317,FLOAT,0.021271309
318,FLOAT,0.017146613
319,FLOAT,0.011459673
322,FLOAT,0.014422285
321,FLOAT,0.023471074
323,FLOAT,0.024401639
324,FLOAT,0.013410584
325,FLOAT,0.019688895
326,FLOAT,0.01479429
327,FLOAT,0.021288466
328,FLOAT,0.015725391
329,FLOAT,0.02298193
331,FLOAT,0.014459757
332,FLOAT,0.015683925
330,FLOAT,0.021118365
335,FLOAT,0.01523063
333,FLOAT,0.040333178
334,FLOAT,0.019298121
336,FLOAT,0.014098207
338,FLOAT,0.01984599
337,FLOAT,0.021689396
339,FLOAT,0.039178297
340,FLOAT,0.015863476
341,FLOAT,0.020622434
343,FLOAT,0.019935131
342,FLOAT,0.023571204
345,FLOAT,0.034440793
344,FLOAT,0.02382127
348,FLOAT,0.034207948
347,FLOAT,0.019360436
346,FLOAT,0.016907934
349,FLOAT,0.021520317
350,FLOAT,0.019860122
353,FLOAT,0.018746974
352,FLOAT,0.018704684
355,FLOAT,0.020771028
354,FLOAT,0.03025337
356,FLOAT,0.02026223
351,FLOAT,0.0323896
359,FLOAT,0.019530695
360,FLOAT,0.017542724
357,FLOAT,0.026242929
358,FLOAT,0.021659166
363,FLOAT,0.028882548
361,FLOAT,0.03997411
362,FLOAT,0.024598155
366,FLOAT,0.024450094
364,FLOAT,0.016794672
369,FLOAT,0.028100338
365,FLOAT,0.023605578
371,FLOAT,0.021398515
373,FLOAT,0.0286484
367,FLOAT,0.02786771
368,FLOAT,0.026477586
370,FLOAT,0.021827003
372,FLOAT,0.02134022
375,FLOAT,0.032002598
376,FLOAT,0.021219872
374,FLOAT,0.027787697
377,FLOAT,0.026507005
378,FLOAT,0.018983152
382,FLOAT,0.030402105
379,FLOAT,0.027627928
381,FLOAT,0.031371925
380,FLOAT,0.028189916
383,FLOAT,0.023653029
385,FLOAT,0.026435612
384,FLOAT,0.024513585
386,FLOAT,0.025692945
388,FLOAT,0.04423274
389,FLOAT,0.05343685
387,FLOAT,0.022541406
390,FLOAT,0.03202832
391,FLOAT,0.02376521
392,FLOAT,0.033823792
394,FLOAT,0.030230176
393,FLOAT,0.021835115
396,FLOAT,0.040868387
397,FLOAT,0.027035467
399,FLOAT,0.026880644
395,FLOAT,0.030561693
401,FLOAT,0.02719931
402,FLOAT,0.021618737
398,FLOAT,0.031134665
400,FLOAT,0.032283995
404,FLOAT,0.033322155
405,FLOAT,0.028490925
403,FLOAT,0.037826203
407,FLOAT,0.025534935
408,FLOAT,0.030094758
406,FLOAT,0.025649412
409,FLOAT,0.041636944
411,FLOAT,0.052207652
410,FLOAT,0.029476518
413,FLOAT,0.053731296
412,FLOAT,0.025303245
415,FLOAT,0.03696431
418,FLOAT,0.03969637
416,FLOAT,0.031059299
420,FLOAT,0.034389798
417,FLOAT,0.069568336
419,FLOAT,0.029197728
421,FLOAT,0.03813632
422,FLOAT,0.03124694
414,FLOAT,0.04263483
424,FLOAT,0.056469377
423,FLOAT,0.038552556
428,FLOAT,0.034605727
425,FLOAT,0.03765783
430,FLOAT,0.029029395
427,FLOAT,0.029203381
426,FLOAT,0.03735473
429,FLOAT,0.037728045
432,FLOAT,0.036560025
431,FLOAT,0.060399864
433,FLOAT,0.031514905
436,FLOAT,0.05067252
435,FLOAT,0.045617536
434,FLOAT,0.038913175
439,FLOAT,0.046331216
437,FLOAT,0.032110095
441,FLOAT,0.038894683
438,FLOAT,0.04055057
442,FLOAT,0.05716187
440,FLOAT,0.035789944
444,FLOAT,0.063373916
446,FLOAT,0.035558227
443,FLOAT,0.034261826
448,FLOAT,0.06842861
445,FLOAT,0.04273281
449,FLOAT,0.03038024
450,FLOAT,0.036525127
447,FLOAT,0.041833352
451,FLOAT,0.039541464
454,FLOAT,0.04690445
453,FLOAT,0.03267053
452,FLOAT,0.04168035
455,FLOAT,0.05626282
457,FLOAT,0.075378664
458,FLOAT,0.05401764
456,FLOAT,0.06925215
460,FLOAT,0.032576725
459,FLOAT,0.047219742
461,FLOAT,0.03680889
462,FLOAT,0.034799185
464,FLOAT,0.077183954
463,FLOAT,0.042501118
466,FLOAT,0.07101751
467,FLOAT,0.038794402
468,FLOAT,0.0416968
465,FLOAT,0.036377795
470,FLOAT,0.046347834
471,FLOAT,0.08392005
472,FLOAT,0.04533643
469,FLOAT,0.091145255
474,FLOAT,0.056321774
475,FLOAT,0.096171804
476,FLOAT,0.052915514
473,FLOAT,0.07864497
479,FLOAT,0.06726972
478,FLOAT,0.08174966
480,FLOAT,0.033789285
482,FLOAT,0.039792128
477,FLOAT,0.052419897
483,FLOAT,0.047609337
484,FLOAT,0.03634839
481,FLOAT,0.04748724
485,FLOAT,0.07534347
487,FLOAT,0.06588278
488,FLOAT,0.038841803
486,FLOAT,0.04327781
491,FLOAT,0.08400579
490,FLOAT,0.06371908
492,FLOAT,0.03843429
495,FLOAT,0.06965662
489,FLOAT,0.04132693
496,FLOAT,0.052733596
493,FLOAT,0.05731109
494,FLOAT,0.041948773
497,FLOAT,0.038456555
499,FLOAT,0.082068935
500,FLOAT,0.043328535
503,FLOAT,0.044719353
498,FLOAT,0.074986555
502,FLOAT,0.03456963
501,FLOAT,0.07480623
507,FLOAT,0.06350401
504,FLOAT,0.039622836
506,FLOAT,0.051962215
505,FLOAT,0.050912023
508,FLOAT,0.07662072
511,FLOAT,0.1863422
509,FLOAT,0.0768569
510,FLOAT,0.039762933
514,FLOAT,0.06716501
512,FLOAT,0.05243961
513,FLOAT,0.05432578
516,FLOAT,0.086002834
517,FLOAT,0.04812479
515,FLOAT,0.05142756
520,FLOAT,0.08632969
521,FLOAT,0.048677556
518,FLOAT,0.069108225
519,FLOAT,0.045483217
523,FLOAT,0.0762344
522,FLOAT,0.07021988
524,FLOAT,0.0600014
527,FLOAT,0.041286796
525,FLOAT,0.06408183
529,FLOAT,0.07841488
526,FLOAT,0.06809358
528,FLOAT,0.054346856
530,FLOAT,0.06285701
534,FLOAT,0.057764813
535,FLOAT,0.091320425
531,FLOAT,0.07055877
533,FLOAT,0.04987417
536,FLOAT,0.065093
532,FLOAT,0.074721925
538,FLOAT,0.048288826
537,FLOAT,0.0630319
540,FLOAT,0.08636499
539,FLOAT,0.056366377
542,FLOAT,0.045976672
544,FLOAT,0.05864944
541,FLOAT,0.071761325
545,FLOAT,0.05474059
543,FLOAT,0.12154704
546,FLOAT,0.065305255
547,FLOAT,0.06794366
549,FLOAT,0.04927433
548,FLOAT,0.06558197
552,FLOAT,0.077361405
550,FLOAT,0.058131002
551,FLOAT,0.06834981
553,FLOAT,0.05890605
555,FLOAT,0.063166305
556,FLOAT,0.060732327
554,FLOAT,0.061915327
559,FLOAT,0.096443474
557,FLOAT,0.17835756
558,FLOAT,0.10258885
562,FLOAT,0.065409675
560,FLOAT,0.1438794
561,FLOAT,0.06464378
564,FLOAT,0.076807946
566,FLOAT,0.082757406
565,FLOAT,0.066709936
563,FLOAT,0.08337063
568,FLOAT,0.10763352
567,FLOAT,0.06538468
570,FLOAT,0.09184262
572,FLOAT,0.07337296
569,FLOAT,0.070357576
574,FLOAT,0.07699043
571,FLOAT,0.12803361
575,FLOAT,0.09172403
573,FLOAT,0.06363763
577,FLOAT,0.14476758
578,FLOAT,0.100338355
579,FLOAT,0.12756038
576,FLOAT,0.07512852
581,FLOAT,0.06095098
580,FLOAT,0.09604298
583,FLOAT,0.064571485
585,FLOAT,0.05233589
584,FLOAT,0.056039162
582,FLOAT,0.054075636
586,FLOAT,0.055037156
587,FLOAT,0.09061665
589,FLOAT,0.098793976
590,FLOAT,0.06360473
592,FLOAT,0.11958577
588,FLOAT,0.07274812
591,FLOAT,0.11628275
593,FLOAT,0.0982589
596,FLOAT,0.062756896
595,FLOAT,0.060478117
594,FLOAT,0.075148895
599,FLOAT,0.10361762
597,FLOAT,0.111255206
598,FLOAT,0.107055746
602,FLOAT,0.15830591
600,FLOAT,0.11611154
601,FLOAT,0.059174195
604,FLOAT,0.11549654
603,FLOAT,0.13275848
608,FLOAT,0.076613836
609,FLOAT,0.06955232
606,FLOAT,0.06854768
607,FLOAT,0.06402231
605,FLOAT,0.07498665
611,FLOAT,0.079802856
610,FLOAT,0.089033976
612,FLOAT,0.07280946
615,FLOAT,0.12860414
613,FLOAT,0.07989899
616,FLOAT,0.08323389
617,FLOAT,0.08938356
614,FLOAT,0.19262175
619,FLOAT,0.08129346
618,FLOAT,0.09734531
621,FLOAT,0.099764876
620,FLOAT,0.11157701
623,FLOAT,0.13576734
622,FLOAT,0.0846237
624,FLOAT,0.081504576
629,FLOAT,0.11424491
627,FLOAT,0.12654129
625,FLOAT,0.099782325
626,FLOAT,0.06625291
630,FLOAT,0.08268562
632,FLOAT,0.10494017
628,FLOAT,0.08772132
631,FLOAT,0.07050535
635,FLOAT,0.14056769
634,FLOAT,0.113752805
633,FLOAT,0.10096072
636,FLOAT,0.1053207
639,FLOAT,0.13697113
638,FLOAT,0.08505506
637,FLOAT,0.09312848
642,FLOAT,0.15637195
640,FLOAT,0.08516882
643,FLOAT,0.20035528
641,FLOAT,0.0743453
645,FLOAT,0.19444796
644,FLOAT,0.06779623
646,FLOAT,0.08871935
647,FLOAT,0.08023007
649,FLOAT,0.066958115
651,FLOAT,0.16724263
648,FLOAT,0.09083689
654,FLOAT,0.110758245
650,FLOAT,0.11942384
653,FLOAT,0.121010736
652,FLOAT,0.09762709
658,FLOAT,0.11124216
655,FLOAT,0.1213331
656,FLOAT,0.0958218
657,FLOAT,0.14863315
659,FLOAT,0.11545221
660,FLOAT,0.11405392
662,FLOAT,0.09824572
661,FLOAT,0.14381303
664,FLOAT,0.0904778
666,FLOAT,0.13415784
663,FLOAT,0.21631022
667,FLOAT,0.1410011
665,FLOAT,0.17649613
669,FLOAT,0.09811838
668,FLOAT,0.25285068
671,FLOAT,0.12761705
673,FLOAT,0.11374512
670,FLOAT,0.14036685
675,FLOAT,0.15679583
674,FLOAT,0.10430096
672,FLOAT,0.10105604
676,FLOAT,0.12405534
678,FLOAT,0.20969062
677,FLOAT,0.09027737
679,FLOAT,0.08604264
681,FLOAT,0.13956293
682,FLOAT,0.20661305
683,FLOAT,0.2275038
680,FLOAT,0.08378324
684,FLOAT,0.08498163
686,FLOAT,0.10728722
687,FLOAT,0.21419913
685,FLOAT,0.087346874
688,FLOAT,0.10592001
689,FLOAT,0.12776946
692,FLOAT,0.11372223
691,FLOAT,0.17642076
690,FLOAT,0.11446762
693,FLOAT,0.11981113
695,FLOAT,0.15156515
694,FLOAT,0.11279299
698,FLOAT,0.17465818
699,FLOAT,0.163897
696,FLOAT,0.10634806
697,FLOAT,0.10140255
700,FLOAT,0.115487665
702,FLOAT,0.1439979
701,FLOAT,0.15097237
703,FLOAT,0.31042728
705,FLOAT,0.10519846
704,FLOAT,0.16269597
707,FLOAT,0.09494717
706,FLOAT,0.11941831
708,FLOAT,0.16874339
709,FLOAT,0.10803054
710,FLOAT,0.10089322
711,FLOAT,0.1346613
712,FLOAT,0.15674421
714,FLOAT,0.14414977
713,FLOAT,0.1176263
715,FLOAT,0.09282459
717,FLOAT,0.27750322
716,FLOAT,0.13214308
718,FLOAT,0.109282374
721,FLOAT,0.102245115
719,FLOAT,0.20122017
723,FLOAT,0.105452195
722,FLOAT,0.12912649
724,FLOAT,0.19086802
720,FLOAT,0.24717267
726,FLOAT,0.12905768
725,FLOAT,0.106173724
728,FLOAT,0.15607432
727,FLOAT,0.12087444
729,FLOAT,0.15792707
730,FLOAT,0.11383883
731,FLOAT,0.19385314
732,FLOAT,0.13063592
735,FLOAT,0.14024939
734,FLOAT,0.09424391
736,FLOAT,0.12521976
733,FLOAT,0.10599177
739,FLOAT,0.1868349
738,FLOAT,0.09799439
737,FLOAT,0.35206842
740,FLOAT,0.11449855
744,FLOAT,0.110750884
741,FLOAT,0.21088488
743,FLOAT,0.14331838
745,FLOAT,0.2680438
742,FLOAT,0.15160209
746,FLOAT,0.13316213
747,FLOAT,0.26188365
749,FLOAT,0.16438392
748,FLOAT,0.15979484
752,FLOAT,0.10447688
753,FLOAT,0.10991557
750,FLOAT,0.1676678
755,FLOAT,0.14120698
754,FLOAT,0.13944642
751,FLOAT,0.14134774
757,FLOAT,0.20488998
758,FLOAT,0.17445657
756,FLOAT,0.3438882
761,FLOAT,0.15520933
760,FLOAT,0.12060658
759,FLOAT,0.24545957
762,FLOAT,0.11827275
763,FLOAT,0.12669133
765,FLOAT,0.12966807
767,FLOAT,0.19310988
764,FLOAT,0.109264635
766,FLOAT,0.18380225
768,FLOAT,0.2476851
769,FLOAT,0.113307536
771,FLOAT,0.19175918
772,FLOAT,0.1406884
770,FLOAT,0.13908537
773,FLOAT,0.14367758
774,FLOAT,0.27675754
777,FLOAT,0.32942477
775,FLOAT,0.21767749
778,FLOAT,0.12425115
776,FLOAT,0.12787478
780,FLOAT,0.3436491
779,FLOAT,0.18640985
782,FLOAT,0.225852
783,FLOAT,0.16582832
784,FLOAT,0.13192256
781,FLOAT,0.14307404
786,FLOAT,0.118221514
785,FLOAT,0.18328574
789,FLOAT,0.15292585
787,FLOAT,0.15594219
790,FLOAT,0.15277292
788,FLOAT,0.1251143
791,FLOAT,0.22706875
792,FLOAT,0.12549795
796,FLOAT,0.30803576
794,FLOAT,0.14944154
793,FLOAT,0.20104378
795,FLOAT,0.1809059
798,FLOAT,0.15813667
797,FLOAT,0.18235283
799,FLOAT,0.23212644
800,FLOAT,0.16329423
803,FLOAT,0.19600317
802,FLOAT,0.21005094
801,FLOAT,0.16676016
805,FLOAT,0.29674184
804,FLOAT,0.16360916
807,FLOAT,0.13015133
806,FLOAT,0.17095168
808,FLOAT,0.12376107
811,FLOAT,0.21551165
812,FLOAT,0.15124108
813,FLOAT,0.2651191
809,FLOAT,0.17106374
810,FLOAT,0.23785686
815,FLOAT,0.15117373
814,FLOAT,0.12901498
816,FLOAT,0.1375752
819,FLOAT,0.22409102
818,FLOAT,0.15903746
817,FLOAT,0.26529363
820,FLOAT,0.3027785
823,FLOAT,0.1610969
821,FLOAT,0.18031196
824,FLOAT,0.14366868
822,FLOAT,0.20484568
825,FLOAT,0.24045868
826,FLOAT,0.16330157
827,FLOAT,0.36103553
829,FLOAT,0.16418196
828,FLOAT,0.18082944
830,FLOAT,0.16381548
831,FLOAT,0.1776073
833,FLOAT,0.15208034
832,FLOAT,0.21538001
834,FLOAT,0.21842027
836,FLOAT,0.15735123
837,FLOAT,0.18296652
835,FLOAT,0.26167038
840,FLOAT,0.16971979
838,FLOAT,0.1494055
841,FLOAT,0.13096566
839,FLOAT,0.15917487
843,FLOAT,0.14726093
842,FLOAT,0.24055117
844,FLOAT,0.1435819
845,FLOAT,0.14621836
847,FLOAT,0.23186304
846,FLOAT,0.16204794
849,FLOAT,0.21628359
850,FLOAT,0.20935734
848,FLOAT,0.17140159
851,FLOAT,0.35028294
853,FLOAT,0.330509
852,FLOAT,0.2867614
857,FLOAT,0.25866207
854,FLOAT,0.15153836
856,FLOAT,0.16872506
855,FLOAT,0.2456449
861,FLOAT,0.29091817
859,FLOAT,0.19460787
858,FLOAT,0.18010937
860,FLOAT,0.14629257
864,FLOAT,0.18698376
862,FLOAT,0.17896311
865,FLOAT,0.30621254
867,FLOAT,0.24536806
863,FLOAT,0.23776478
866,FLOAT,0.20758054
869,FLOAT,0.16295847
870,FLOAT,0.14292027
868,FLOAT,0.15928103
871,FLOAT,0.30944577
872,FLOAT,0.16482565
876,FLOAT,0.27239355
873,FLOAT,0.2832988
875,FLOAT,0.23938039
874,FLOAT,0.2525298
877,FLOAT,0.27944356
879,FLOAT,0.19955413
878,FLOAT,0.19180319
881,FLOAT,0.18688014
882,FLOAT,0.21436545
880,FLOAT,0.4252843
883,FLOAT,0.34190482
884,FLOAT,0.15659046
885,FLOAT,0.1682646
887,FLOAT,0.25359517
886,FLOAT,0.19349353
888,FLOAT,0.22341727
889,FLOAT,0.19374137
891,FLOAT,0.17277347
890,FLOAT,0.19683002
894,FLOAT,0.20237452
892,FLOAT,0.17733535
893,FLOAT,0.30850497
896,FLOAT,0.17657647
898,FLOAT,0.19312032
895,FLOAT,0.23273692
899,FLOAT,0.1798374
897,FLOAT,0.20099486
901,FLOAT,0.26440865
903,FLOAT,0.24672706
900,FLOAT,0.16319148
902,FLOAT,0.23498909
904,FLOAT,0.3866713
906,FLOAT,0.2810958
907,FLOAT,0.33878717
905,FLOAT,0.20046254
911,FLOAT,0.2413794
908,FLOAT,0.27747062
910,FLOAT,0.26038116
909,FLOAT,0.23939471
914,FLOAT,0.18525471
912,FLOAT,0.25502852
913,FLOAT,0.4420129
916,FLOAT,0.2052314
915,FLOAT,0.31058675
918,FLOAT,0.32652405
920,FLOAT,0.21311621
917,FLOAT,0.19723403
919,FLOAT,0.31542742
922,FLOAT,0.21144016
924,FLOAT,0.25183138
921,FLOAT,0.29804382
923,FLOAT,0.17471315
926,FLOAT,0.17732875
925,FLOAT,0.26137438
927,FLOAT,0.29414785
928,FLOAT,0.22078964
930,FLOAT,0.22118586
932,FLOAT,0.31138918
929,FLOAT,0.19985528
931,FLOAT,0.30356702
934,FLOAT,0.2803512
933,FLOAT,0.2532822
935,FLOAT,0.22566089
936,FLOAT,0.22067043
937,FLOAT,0.3044099
938,FLOAT,0.31467596
939,FLOAT,0.32358807
941,FLOAT,0.221178
942,FLOAT,0.22148095
940,FLOAT,0.5305986
943,FLOAT,0.24001114
946,FLOAT,0.32517067
945,FLOAT,0.4970959
947,FLOAT,0.21140103
944,FLOAT,0.21677928
949,FLOAT,0.19726092
948,FLOAT,0.4304244
950,FLOAT,0.48696694
951,FLOAT,0.22414732
952,FLOAT,0.18157664
953,FLOAT,0.22906648
954,FLOAT,0.28502935
955,FLOAT,0.3445934
957,FLOAT,0.23841082
956,FLOAT,0.2364259
960,FLOAT,0.2995615
959,FLOAT,0.26903746
958,FLOAT,0.37813452
961,FLOAT,0.6269188
962,FLOAT,0.3280375
964,FLOAT,0.3165303
963,FLOAT,0.19034915
965,FLOAT,0.1906313
966,FLOAT,0.23513862
968,FLOAT,0.27312678
967,FLOAT,0.21406388
970,FLOAT,0.48376065
969,FLOAT,0.18772224
972,FLOAT,0.23176236
973,FLOAT,0.43152627
975,FLOAT,0.4391003
974,FLOAT,0.6490051
