#N,type,condition
1,NONE,1.0
3,NONE,8.666666666666666
2,NONE,3.0
4,NONE,16.499999999999996
6,NONE,39.666666666666714
5,NONE,26.800000000000026
7,NONE,54.57142857142859
8,NONE,72.41666666666664
9,NONE,92.38095238095238
10,NONE,114.72857142857143
11,NONE,139.78282828282838
12,NONE,166.82222222222214
14,NONE,228.88701298701392
15,NONE,263.29370629370766
16,NONE,300.52822177822355
17,NONE,339.72566257272393
18,NONE,381.73629426129645
19,NONE,426.0365188990573
20,NONE,472.50521439345056
21,NONE,521.916973807067
22,NONE,573.2795431091107
23,NONE,627.3611776671058
24,NONE,683.8331373219245
25,NONE,742.3650128576554
26,NONE,803.9525783888467
27,NONE,867.483339860424
28,NONE,933.6337979869197
29,NONE,1002.27808514588
30,NONE,1072.8737310439535
13,NONE,196.7571095571099
31,NONE,1146.6363136538628
32,NONE,1222.3368674831422
33,NONE,1300.5549678027298
34,NONE,1381.3718819562523
35,NONE,1464.1283805242072
36,NONE,1549.9687577291872
37,NONE,1637.840044288928
38,NONE,1728.1250747589534
39,NONE,1821.114786797625
40,NONE,1916.0404793066516
41,NONE,2013.9502101706803
42,NONE,2113.992828803891
43,NONE,2216.3443271808696
44,NONE,2321.5069432590208
45,NONE,2428.602716705485
46,NONE,2538.58084168986
47,NONE,2650.7951977755906
48,NONE,2765.212847002594
49,NONE,2882.5484373381714
50,NONE,3001.814914108835
51,NONE,3123.8607566937885
52,NONE,3248.2471371718716
53,NONE,3374.7307103386584
54,NONE,3504.2393236807193
55,NONE,3635.6769572772164
56,NONE,3769.7900226237093
57,NONE,3906.3486380290997
58,NONE,4044.897967156437
59,NONE,4186.579638672337
60,NONE,4330.188769742244
61,NONE,4476.368684983755
62,NONE,4625.099694355726
63,NONE,4775.759774025145
64,NONE,4929.569407477395
65,NONE,5085.350298389291
66,NONE,5243.5967755894235
67,NONE,5404.500301997123
68,NONE,5567.331538779843
69,NONE,5733.208648054613
70,NONE,5901.161505174623
71,NONE,6071.474317353842
72,NONE,6244.5504579811595
73,NONE,6419.553129644242
74,NONE,6597.497373562057
75,NONE,6777.622362132772
