275,1.0E-5,61
275,1.0000000000000001E-7,86
275,1.0E-9,122
285,0.001,46
285,1.0E-5,70
285,1.0000000000000001E-7,86
285,1.0E-9,114
295,0.001,43
295,1.0E-5,65
295,1.0000000000000001E-7,94
295,1.0E-9,111
305,0.001,43
305,1.0E-5,71
305,1.0000000000000001E-7,94
305,1.0E-9,119
315,0.001,43
315,1.0E-5,66
315,1.0000000000000001E-7,90
315,1.0E-9,111
325,0.001,43
325,1.0E-5,65
325,1.0000000000000001E-7,94
325,1.0E-9,121
335,0.001,44
335,1.0E-5,67
335,1.0000000000000001E-7,88
335,1.0E-9,118
345,0.001,43
345,1.0E-5,63
345,1.0000000000000001E-7,82
345,1.0E-9,115
355,0.001,45
355,1.0E-5,66
355,1.0000000000000001E-7,89
355,1.0E-9,111
365,0.001,43
365,1.0E-5,70
365,1.0000000000000001E-7,91
365,1.0E-9,114
375,0.001,43
375,1.0E-5,70
375,1.0000000000000001E-7,95
375,1.0E-9,119
385,0.001,46
385,1.0E-5,69
385,1.0000000000000001E-7,83
385,1.0E-9,116
395,0.001,44
395,1.0E-5,70
395,1.0000000000000001E-7,86
395,1.0E-9,118
405,0.001,44
405,1.0E-5,64
405,1.0000000000000001E-7,96
405,1.0E-9,111
415,0.001,44
415,1.0E-5,70
415,1.0000000000000001E-7,96
415,1.0E-9,112
425,0.001,44
425,1.0E-5,63
425,1.0000000000000001E-7,89
425,1.0E-9,122
435,0.001,46
435,1.0E-5,72
435,1.0000000000000001E-7,96
435,1.0E-9,118
445,0.001,45
445,1.0E-5,71
445,1.0000000000000001E-7,84
445,1.0E-9,117
455,0.001,45
455,1.0E-5,71
455,1.0000000000000001E-7,83
455,1.0E-9,105
465,0.001,47
465,1.0E-5,64
465,1.0000000000000001E-7,95
465,1.0E-9,108
475,0.001,44
475,1.0E-5,63
475,1.0000000000000001E-7,84
475,1.0E-9,115
485,0.001,47
485,1.0E-5,65
485,1.0000000000000001E-7,90
485,1.0E-9,123
495,0.001,45
495,1.0E-5,63
495,1.0000000000000001E-7,92
495,1.0E-9,122
505,0.001,44
505,1.0E-5,71
505,1.0000000000000001E-7,82
505,1.0E-9,119
515,0.001,44
515,1.0E-5,68
515,1.0000000000000001E-7,82
515,1.0E-9,110
525,0.001,45
525,1.0E-5,71
525,1.0000000000000001E-7,92
525,1.0E-9,114
535,0.001,45
535,1.0E-5,64
535,1.0000000000000001E-7,91
535,1.0E-9,112
545,0.001,44
545,1.0E-5,66
545,1.0000000000000001E-7,87
545,1.0E-9,113
555,0.001,44
555,1.0E-5,66
555,1.0000000000000001E-7,88
555,1.0E-9,119
565,0.001,44
565,1.0E-5,69
565,1.0000000000000001E-7,83
565,1.0E-9,121
575,0.001,44
575,1.0E-5,64
575,1.0000000000000001E-7,89
575,1.0E-9,102
585,0.001,45
585,1.0E-5,69
585,1.0000000000000001E-7,92
585,1.0E-9,121
595,0.001,45
595,1.0E-5,67
595,1.0000000000000001E-7,97
595,1.0E-9,118
605,0.001,45
605,1.0E-5,70
605,1.0000000000000001E-7,92
605,1.0E-9,121
615,0.001,45
615,1.0E-5,65
615,1.0000000000000001E-7,83
615,1.0E-9,115
625,0.001,45
625,1.0E-5,69
625,1.0000000000000001E-7,94
625,1.0E-9,106
635,0.001,45
635,1.0E-5,72
635,1.0000000000000001E-7,91
635,1.0E-9,123
645,0.001,45
645,1.0E-5,67
645,1.0000000000000001E-7,87
645,1.0E-9,121
655,0.001,45
655,1.0E-5,66
655,1.0000000000000001E-7,97
655,1.0E-9,117
665,0.001,45
665,1.0E-5,70
665,1.0000000000000001E-7,96
665,1.0E-9,120
675,0.001,45
675,1.0E-5,70
675,1.0000000000000001E-7,93
675,1.0E-9,119
685,0.001,45
685,1.0E-5,64
685,1.0000000000000001E-7,96
685,1.0E-9,124
695,0.001,45
695,1.0E-5,65
695,1.0000000000000001E-7,83
695,1.0E-9,123
705,0.001,45
705,1.0E-5,68
705,1.0000000000000001E-7,86
705,1.0E-9,115
715,0.001,48
715,1.0E-5,68
715,1.0000000000000001E-7,97
715,1.0E-9,121
725,0.001,45
725,1.0E-5,69
725,1.0000000000000001E-7,93
725,1.0E-9,120
735,0.001,45
735,1.0E-5,64
735,1.0000000000000001E-7,84
735,1.0E-9,119
745,0.001,47
745,1.0E-5,65
745,1.0000000000000001E-7,89
745,1.0E-9,111
755,0.001,45
755,1.0E-5,69
755,1.0000000000000001E-7,96
755,1.0E-9,121
765,0.001,45
765,1.0E-5,68
765,1.0000000000000001E-7,92
765,1.0E-9,122
775,0.001,47
775,1.0E-5,64
775,1.0000000000000001E-7,90
775,1.0E-9,111
785,0.001,45
785,1.0E-5,70
785,1.0000000000000001E-7,92
785,1.0E-9,120
795,0.001,48
795,1.0E-5,65
795,1.0000000000000001E-7,85
795,1.0E-9,117
805,0.001,45
805,1.0E-5,64
805,1.0000000000000001E-7,90
805,1.0E-9,116
815,0.001,45
815,1.0E-5,68
815,1.0000000000000001E-7,96
815,1.0E-9,118
825,0.001,46
825,1.0E-5,64
825,1.0000000000000001E-7,86
825,1.0E-9,110
835,0.001,45
835,1.0E-5,64
835,1.0000000000000001E-7,83
835,1.0E-9,115
845,0.001,45
845,1.0E-5,70
845,1.0000000000000001E-7,96
845,1.0E-9,117
855,0.001,45
855,1.0E-5,67
855,1.0000000000000001E-7,94
855,1.0E-9,111
865,0.001,46
865,1.0E-5,70
865,1.0000000000000001E-7,95
865,1.0E-9,108
875,0.001,47
875,1.0E-5,69
875,1.0000000000000001E-7,83
875,1.0E-9,117
885,0.001,45
885,1.0E-5,69
885,1.0000000000000001E-7,89
885,1.0E-9,117
895,0.001,45
895,1.0E-5,64
895,1.0000000000000001E-7,96
895,1.0E-9,117
905,0.001,45
905,1.0E-5,71
905,1.0000000000000001E-7,86
905,1.0E-9,118
915,0.001,47
915,1.0E-5,70
915,1.0000000000000001E-7,95
915,1.0E-9,119
925,0.001,46
925,1.0E-5,65
925,1.0000000000000001E-7,93
925,1.0E-9,111
935,0.001,45
935,1.0E-5,70
935,1.0000000000000001E-7,92
935,1.0E-9,116
945,0.001,47
945,1.0E-5,68
945,1.0000000000000001E-7,95
945,1.0E-9,118
955,0.001,45
955,1.0E-5,70
955,1.0000000000000001E-7,95
955,1.0E-9,118
965,0.001,46
965,1.0E-5,66
965,1.0000000000000001E-7,92
965,1.0E-9,120
975,0.001,46
975,1.0E-5,71
975,1.0000000000000001E-7,86
975,1.0E-9,103
985,0.001,45
985,1.0E-5,69
985,1.0000000000000001E-7,93
985,1.0E-9,116
995,0.001,46
995,1.0E-5,67
995,1.0000000000000001E-7,89
995,1.0E-9,109
