10,1.0E-9,438
10,1.0000000000000001E-7,58
10,1.0000000000000001E-7,45
10,1.0000000000000001E-7,39
10,1.0000000000000001E-7,33
10,1.0E-5,54
10,0.001,89
20,0.001,107
10,1.0E-5,45
10,1.0E-5,37
10,1.0E-5,31
10,1.0E-5,25
10,1.0000000000000001E-7,26
10,1.0000000000000001E-7,24
10,1.0000000000000001E-7,27
10,1.0E-5,20
10,1.0E-5,18
10,1.0E-9,281
10,1.0000000000000001E-7,33
10,1.0000000000000001E-7,43
10,1.0000000000000001E-7,60
20,0.001,75
10,1.0E-5,20
10,1.0E-5,24
10,1.0E-5,32
10,1.0E-5,44
20,1.0000000000000001E-7,712
10,1.0E-5,68
20,0.001,56
10,1.0000000000000001E-7,95
20,0.001,45
20,0.001,36
10,1.0E-9,199
10,1.0E-9,148
10,1.0E-9,113
10,1.0E-9,86
10,1.0E-9,73
10,1.0E-9,61
10,1.0E-9,49
10,1.0E-9,38
10,1.0000000000000001E-7,197
10,1.0E-5,142
20,1.0000000000000001E-7,357
20,0.001,30
20,1.0000000000000001E-7,232
40,0.001,207
20,0.001,25
20,1.0E-5,391
20,0.001,21
40,0.001,114
20,1.0E-5,201
20,1.0E-5,133
40,1.0000000000000001E-7,655
20,1.0E-5,97
20,1.0E-5,75
20,1.0E-9,903
20,1.0000000000000001E-7,167
10,1.0E-9,31
20,0.001,18
10,1.0E-9,29
10,1.0E-9,32
20,0.001,15
10,1.0E-9,41
20,0.001,12
20,1.0000000000000001E-7,127
20,1.0000000000000001E-7,100
10,1.0E-9,53
10,1.0E-9,74
20,0.001,11
20,0.001,13
10,1.0E-9,118
20,0.001,16
20,1.0000000000000001E-7,79
20,0.001,21
20,0.001,28
40,0.001,79
40,0.001,59
40,0.001,46
40,0.001,38
40,0.001,31
40,0.001,26
40,0.001,22
40,0.001,18
40,0.001,15
80,0.001,219
40,0.001,12
20,0.001,45
20,0.001,93
40,1.0000000000000001E-7,332
20,1.0E-9,443
20,1.0E-9,283
20,1.0E-9,199
20,1.0E-9,145
40,0.001,12
40,1.0E-5,433
40,1.0000000000000001E-7,219
40,1.0E-5,225
40,1.0000000000000001E-7,160
10,1.0E-9,247
40,1.0E-5,149
40,0.001,13
40,0.001,17
40,0.001,21
20,1.0000000000000001E-7,64
20,1.0000000000000001E-7,51
20,1.0000000000000001E-7,39
20,1.0000000000000001E-7,32
20,1.0000000000000001E-7,27
20,1.0000000000000001E-7,25
20,1.0000000000000001E-7,28
20,1.0000000000000001E-7,33
40,1.0E-9,962
40,0.001,30
20,1.0000000000000001E-7,43
20,1.0000000000000001E-7,60
20,1.0000000000000001E-7,94
20,1.0000000000000001E-7,197
40,1.0000000000000001E-7,123
20,1.0E-5,60
40,1.0000000000000001E-7,98
20,1.0E-5,49
20,1.0E-5,41
20,1.0E-5,35
80,1.0E-5,430
20,1.0E-9,109
40,1.0000000000000001E-7,79
20,1.0E-9,94
20,1.0E-9,79
20,1.0E-9,65
20,1.0E-9,52
20,1.0E-9,41
20,1.0E-9,35
20,1.0E-9,33
40,0.001,46
40,1.0E-9,478
40,1.0000000000000001E-7,64
20,1.0E-5,29
20,1.0E-5,24
20,1.0E-5,20
20,1.0E-5,19
20,1.0E-5,20
20,1.0E-5,23
40,0.001,96
20,1.0E-5,29
20,1.0E-5,41
20,1.0E-5,64
20,1.0E-5,134
40,1.0E-9,309
80,0.001,120
40,1.0000000000000001E-7,52
20,1.0E-9,36
20,1.0E-9,44
20,1.0E-9,56
80,1.0E-9,982
20,1.0E-9,79
20,1.0E-9,124
20,1.0E-9,258
80,0.001,82
80,0.001,61
80,0.001,48
80,1.0000000000000001E-7,703
40,1.0E-5,109
40,1.0E-5,84
40,1.0E-5,66
40,1.0E-5,54
40,1.0E-5,43
80,1.0E-9,486
80,1.0000000000000001E-7,354
80,1.0000000000000001E-7,231
40,1.0E-5,35
40,1.0E-5,28
40,1.0E-9,223
40,1.0E-9,170
40,1.0E-9,133
40,1.0E-9,106
40,1.0E-9,85
40,1.0E-9,68
40,1.0E-9,52
40,1.0E-9,43
40,1.0E-9,37
40,1.0E-9,36
40,1.0E-9,40
80,1.0E-5,220
40,1.0E-5,25
40,1.0E-9,48
40,1.0E-9,62
80,0.001,39
40,1.0E-9,86
40,1.0E-5,21
40,1.0E-5,21
40,1.0E-5,23
40,1.0E-5,28
80,1.0E-9,314
40,1.0E-5,35
40,1.0E-9,135
40,1.0E-5,49
40,1.0E-5,77
40,1.0E-5,160
80,1.0000000000000001E-7,167
80,1.0E-5,144
40,1.0E-9,282
80,1.0E-5,105
40,1.0000000000000001E-7,41
40,1.0000000000000001E-7,33
40,1.0000000000000001E-7,29
40,1.0000000000000001E-7,28
80,0.001,33
80,0.001,27
80,0.001,23
40,1.0000000000000001E-7,31
40,1.0000000000000001E-7,38
40,1.0000000000000001E-7,48
40,1.0000000000000001E-7,67
80,1.0E-9,226
40,1.0000000000000001E-7,105
40,1.0000000000000001E-7,219
80,1.0E-5,81
80,1.0E-5,64
80,1.0000000000000001E-7,128
80,1.0E-9,171
80,0.001,19
80,0.001,16
80,1.0000000000000001E-7,101
80,1.0E-5,53
80,1.0E-5,44
80,1.0E-5,36
80,1.0E-9,134
80,1.0000000000000001E-7,81
80,1.0E-9,107
80,0.001,15
160,0.001,238
80,1.0000000000000001E-7,65
80,0.001,15
80,0.001,17
80,0.001,20
80,1.0E-9,85
160,1.0E-5,449
80,1.0000000000000001E-7,52
80,1.0E-5,30
80,1.0E-5,25
80,1.0000000000000001E-7,41
80,1.0E-9,67
80,1.0E-9,52
80,1.0E-5,23
80,1.0E-5,23
80,0.001,25
80,1.0000000000000001E-7,34
80,1.0E-5,25
80,0.001,34
80,1.0000000000000001E-7,29
80,1.0E-5,30
80,0.001,54
80,0.001,111
80,1.0E-5,38
80,1.0E-5,53
80,1.0000000000000001E-7,28
80,1.0000000000000001E-7,31
160,0.001,129
160,1.0000000000000001E-7,689
80,1.0000000000000001E-7,36
80,1.0E-9,43
80,1.0E-5,82
80,1.0E-9,38
80,1.0E-9,37
80,1.0000000000000001E-7,47
80,1.0E-9,41
80,1.0000000000000001E-7,64
80,1.0E-9,49
80,1.0E-5,171
80,1.0E-9,63
80,1.0E-9,88
80,1.0000000000000001E-7,101
80,1.0E-9,137
160,0.001,88
160,1.0E-5,230
80,1.0000000000000001E-7,214
80,1.0E-9,286
160,1.0E-9,844
160,0.001,65
160,1.0000000000000001E-7,346
160,1.0E-5,152
160,0.001,51
160,1.0E-9,417
160,0.001,42
160,1.0E-5,111
160,1.0000000000000001E-7,225
160,1.0E-5,85
160,0.001,34
160,0.001,29
160,1.0000000000000001E-7,163
160,1.0E-5,68
160,1.0E-5,55
160,1.0E-5,45
160,0.001,24
160,1.0E-9,277
160,1.0E-5,37
160,1.0E-5,30
160,0.001,20
160,1.0E-5,25
160,0.001,17
160,1.0000000000000001E-7,124
160,1.0E-5,21
160,0.001,15
160,1.0E-5,21
160,1.0E-9,204
160,1.0000000000000001E-7,97
160,0.001,15
160,1.0000000000000001E-7,77
160,1.0E-5,23
160,1.0E-5,28
160,0.001,17
160,1.0E-9,158
160,1.0000000000000001E-7,61
160,1.0E-5,36
160,1.0E-9,125
320,0.001,249
160,0.001,20
160,1.0000000000000001E-7,48
160,1.0E-5,49
160,0.001,25
160,1.0E-9,100
160,1.0000000000000001E-7,41
160,1.0E-5,77
160,0.001,34
160,1.0E-9,80
160,1.0000000000000001E-7,34
160,1.0E-5,161
160,1.0000000000000001E-7,31
160,1.0E-9,63
160,0.001,53
160,1.0000000000000001E-7,31
160,1.0000000000000001E-7,34
160,1.0E-9,52
160,1.0000000000000001E-7,41
160,0.001,108
160,1.0E-9,45
160,1.0000000000000001E-7,52
320,1.0E-5,465
320,0.001,134
160,1.0E-9,41
160,1.0000000000000001E-7,72
320,1.0000000000000001E-7,701
160,1.0E-9,41
160,1.0000000000000001E-7,112
160,1.0E-9,45
160,1.0E-9,54
160,1.0000000000000001E-7,235
160,1.0E-9,69
160,1.0E-9,95
320,1.0E-9,915
160,1.0E-9,149
160,1.0E-9,312
320,0.001,91
320,1.0E-5,238
320,1.0000000000000001E-7,350
320,1.0E-9,449
320,0.001,68
320,1.0000000000000001E-7,227
320,1.0E-5,158
320,1.0000000000000001E-7,163
320,0.001,53
320,1.0E-9,288
320,1.0E-5,116
320,0.001,43
320,1.0000000000000001E-7,123
320,1.0E-9,205
320,1.0E-5,89
320,0.001,35
320,1.0000000000000001E-7,95
320,1.0E-9,154
320,0.001,29
320,1.0E-5,71
320,1.0000000000000001E-7,75
320,0.001,24
320,1.0E-5,58
320,1.0E-9,121
320,1.0000000000000001E-7,60
320,0.001,20
320,1.0E-5,47
320,1.0000000000000001E-7,50
320,1.0E-9,97
320,0.001,17
320,1.0E-5,38
320,1.0000000000000001E-7,41
320,0.001,15
320,1.0000000000000001E-7,35
320,1.0E-9,79
320,1.0E-5,31
320,1.0000000000000001E-7,33
320,0.001,16
320,1.0E-5,25
320,1.0E-9,65
320,1.0000000000000001E-7,32
640,0.001,266
320,0.001,17
320,1.0000000000000001E-7,36
320,1.0E-5,23
320,1.0E-9,52
320,0.001,21
320,0.001,26
320,1.0E-9,45
640,1.0E-5,479
320,1.0E-5,23
320,1.0000000000000001E-7,43
320,0.001,36
320,1.0E-9,41
320,1.0E-5,26
320,0.001,56
320,1.0000000000000001E-7,56
320,1.0E-9,41
320,1.0E-5,31
640,1.0000000000000001E-7,676
320,1.0000000000000001E-7,76
320,0.001,115
320,1.0E-9,46
320,1.0E-5,40
640,1.0E-9,942
320,1.0000000000000001E-7,119
320,1.0E-9,55
320,1.0E-5,55
320,1.0000000000000001E-7,250
320,1.0E-9,70
640,0.001,142
320,1.0E-5,87
320,1.0E-9,98
320,1.0E-9,153
320,1.0E-5,181
320,1.0E-9,319
640,1.0E-5,245
640,0.001,96
640,1.0000000000000001E-7,335
640,1.0E-9,467
640,1.0E-5,162
640,0.001,71
640,1.0000000000000001E-7,217
640,1.0E-9,302
640,1.0E-5,118
640,0.001,56
640,1.0000000000000001E-7,158
640,1.0E-9,217
640,1.0E-5,91
640,0.001,45
640,1.0000000000000001E-7,122
640,1.0E-5,72
640,1.0E-9,165
640,0.001,37
640,1.0E-5,59
640,1.0000000000000001E-7,98
640,0.001,30
640,1.0E-9,128
640,1.0000000000000001E-7,80
640,1.0E-5,48
640,0.001,25
640,1.0E-9,102
640,1.0000000000000001E-7,66
640,1.0E-5,39
640,0.001,21
640,1.0E-9,80
640,1.0E-5,31
640,1.0000000000000001E-7,53
640,1.0E-9,62
640,0.001,17
640,1.0E-5,27
640,1.0000000000000001E-7,42
640,0.001,15
640,1.0E-9,51
640,1.0E-5,25
640,1.0000000000000001E-7,36
640,1.0E-9,45
640,0.001,15
640,1.0E-5,25
640,1.0000000000000001E-7,33
640,1.0E-9,41
640,0.001,17
640,1.0E-5,27
640,1.0E-9,42
640,0.001,20
640,1.0000000000000001E-7,33
640,1.0E-5,33
640,1.0E-9,46
640,1.0000000000000001E-7,37
640,0.001,25
640,1.0E-5,41
640,1.0E-9,55
640,1.0000000000000001E-7,44
640,1.0E-5,57
640,0.001,35
640,1.0E-9,71
640,1.0000000000000001E-7,56
640,0.001,54
640,1.0E-5,88
640,1.0000000000000001E-7,78
640,1.0E-9,98
640,0.001,110
640,1.0000000000000001E-7,122
640,1.0E-5,182
640,1.0E-9,153
640,1.0000000000000001E-7,256
640,1.0E-9,319
