10,1.0000000000000001E-7,1.2,24,78
10,1.0000000000000001E-7,1.3,22,78
10,1.0000000000000001E-7,1.4000000000000001,25,78
10,1.0000000000000001E-7,1.5000000000000002,31,78
10,1.0000000000000001E-7,1.6000000000000003,41,78
10,1.0E-9,0.30000000000000004,299,103
5,1.0E-9,1.9000000000000006,216,100
5,1.0E-5,1.6000000000000003,26,60
10,1.0E-5,0.5,83,56
5,1.0E-5,1.7000000000000004,37,60
5,1.0E-5,1.8000000000000005,58,60
10,1.0E-5,0.6,67,56
5,1.0E-5,1.9000000000000006,123,60
10,1.0E-5,0.7,55,56
10,1.0E-5,0.7999999999999999,45,56
10,1.0E-5,0.8999999999999999,37,56
10,1.0E-5,0.9999999999999999,31,56
10,1.0E-5,1.0999999999999999,24,56
10,1.0E-5,1.2,19,56
10,1.0E-5,1.3,18,56
10,1.0E-5,1.4000000000000001,20,56
10,1.0E-5,1.5000000000000002,24,56
10,1.0E-5,1.6000000000000003,32,56
10,1.0E-5,1.7000000000000004,44,56
10,1.0E-5,1.8000000000000005,69,56
10,1.0E-5,1.9000000000000006,144,56
20,0.001,0.1,189,38
20,1.0E-5,0.1,395,58
20,0.001,0.2,106,38
20,1.0E-5,0.2,202,58
10,1.0000000000000001E-7,1.7000000000000004,57,78
10,1.0000000000000001E-7,1.8000000000000005,90,78
10,1.0000000000000001E-7,1.9000000000000006,188,78
20,0.001,0.30000000000000004,73,38
20,1.0E-5,0.30000000000000004,133,58
20,1.0E-5,0.4,98,58
20,1.0000000000000001E-7,0.1,604,77
20,1.0E-5,0.5,76,58
10,1.0E-9,0.4,215,103
10,1.0E-9,0.5,164,103
10,1.0E-9,0.6,129,103
10,1.0E-9,0.7,103,103
10,1.0E-9,0.7999999999999999,83,103
10,1.0E-9,0.8999999999999999,67,103
10,1.0E-9,0.9999999999999999,53,103
10,1.0E-9,1.0999999999999999,40,103
10,1.0E-9,1.2,32,103
10,1.0E-9,1.3,29,103
10,1.0E-9,1.4000000000000001,33,103
10,1.0E-9,1.5000000000000002,39,103
10,1.0E-9,1.6000000000000003,52,103
10,1.0E-9,1.7000000000000004,71,103
10,1.0E-9,1.8000000000000005,112,103
10,1.0E-9,1.9000000000000006,232,103
20,1.0000000000000001E-7,0.2,301,77
20,0.001,0.4,55,38
20,0.001,0.5,43,38
20,0.001,0.6,35,38
20,0.001,0.7,29,38
20,1.0000000000000001E-7,0.30000000000000004,194,77
20,0.001,0.7999999999999999,24,38
20,1.0000000000000001E-7,0.4,139,77
20,0.001,0.8999999999999999,21,38
20,0.001,0.9999999999999999,17,38
20,0.001,1.0999999999999999,14,38
20,0.001,1.2,13,38
20,0.001,1.3,12,38
20,1.0E-9,0.1,964,106
20,0.001,1.4000000000000001,14,38
20,1.0000000000000001E-7,0.5,107,77
20,0.001,1.5000000000000002,16,38
20,1.0000000000000001E-7,0.6,85,77
20,1.0E-5,0.6,62,58
20,1.0E-5,0.7,51,58
20,1.0E-5,0.7999999999999999,43,58
20,1.0E-5,0.8999999999999999,36,58
20,1.0E-5,0.9999999999999999,29,58
20,1.0000000000000001E-7,0.7,70,77
20,0.001,1.6000000000000003,21,38
20,1.0E-5,1.0999999999999999,23,58
20,1.0000000000000001E-7,0.7999999999999999,58,77
20,0.001,1.7000000000000004,29,38
20,1.0E-5,1.2,20,58
20,1.0000000000000001E-7,0.8999999999999999,48,77
20,1.0E-9,0.2,476,106
20,1.0E-5,1.3,20,58
20,0.001,1.8000000000000005,45,38
20,0.001,1.9000000000000006,94,38
20,1.0000000000000001E-7,0.9999999999999999,39,77
20,1.0E-5,1.4000000000000001,22,58
20,1.0000000000000001E-7,1.0999999999999999,31,77
20,1.0E-5,1.5000000000000002,26,58
20,1.0E-9,0.30000000000000004,306,106
20,1.0E-5,1.6000000000000003,34,58
20,1.0E-5,1.7000000000000004,48,58
20,1.0E-9,0.4,219,106
20,1.0E-5,1.8000000000000005,74,58
20,1.0000000000000001E-7,1.2,26,77
40,0.001,0.1,191,40
20,1.0E-9,0.5,166,106
20,1.0000000000000001E-7,1.3,25,77
20,1.0000000000000001E-7,1.4000000000000001,27,77
20,1.0000000000000001E-7,1.5000000000000002,33,77
20,1.0000000000000001E-7,1.6000000000000003,42,77
20,1.0E-5,1.9000000000000006,156,58
20,1.0E-9,0.6,129,106
20,1.0E-9,0.7,102,106
20,1.0E-9,0.7999999999999999,81,106
40,0.001,0.2,109,40
40,1.0E-5,0.1,411,58
20,1.0E-9,0.8999999999999999,63,106
20,1.0E-9,0.9999999999999999,50,106
20,1.0E-9,1.0999999999999999,41,106
20,1.0000000000000001E-7,1.7000000000000004,59,77
20,1.0000000000000001E-7,1.8000000000000005,92,77
40,1.0000000000000001E-7,0.1,636,79
20,1.0000000000000001E-7,1.9000000000000006,192,77
20,1.0E-9,1.2,34,106
20,1.0E-9,1.3,32,106
20,1.0E-9,1.4000000000000001,36,106
20,1.0E-9,1.5000000000000002,43,106
20,1.0E-9,1.6000000000000003,56,106
20,1.0E-9,1.7000000000000004,78,106
20,1.0E-9,1.8000000000000005,121,106
40,0.001,0.30000000000000004,76,40
20,1.0E-9,1.9000000000000006,255,106
40,1.0000000000000001E-7,0.2,314,79
40,1.0000000000000001E-7,0.30000000000000004,201,79
40,1.0E-5,0.2,211,58
40,1.0E-9,0.1,822,97
40,1.0E-5,0.30000000000000004,139,58
40,1.0E-9,0.2,429,97
40,0.001,0.4,58,40
40,1.0E-5,0.4,102,58
40,1.0E-5,0.5,78,58
40,1.0000000000000001E-7,0.4,143,79
40,1.0E-5,0.6,62,58
40,0.001,0.5,47,40
40,1.0000000000000001E-7,0.5,109,79
40,1.0000000000000001E-7,0.6,88,79
40,1.0E-5,0.7,50,58
40,1.0000000000000001E-7,0.7,73,79
40,0.001,0.6,38,40
40,1.0000000000000001E-7,0.7999999999999999,60,79
40,1.0E-9,0.30000000000000004,287,97
40,1.0E-5,0.7999999999999999,41,58
40,1.0E-5,0.8999999999999999,34,58
40,0.001,0.7,32,40
40,1.0000000000000001E-7,0.8999999999999999,48,79
40,1.0E-9,0.4,211,97
40,1.0E-5,0.9999999999999999,28,58
40,1.0000000000000001E-7,0.9999999999999999,38,79
40,1.0000000000000001E-7,1.0999999999999999,33,79
40,0.001,0.7999999999999999,27,40
40,1.0E-5,1.0999999999999999,23,58
40,1.0000000000000001E-7,1.2,29,79
40,0.001,0.8999999999999999,23,40
40,0.001,0.9999999999999999,19,40
40,1.0E-9,0.5,163,97
40,1.0E-5,1.2,20,58
40,1.0E-9,0.6,130,97
80,0.001,0.1,229,40
40,1.0E-9,0.7,105,97
40,1.0000000000000001E-7,1.3,28,79
40,0.001,1.0999999999999999,16,40
40,1.0000000000000001E-7,1.4000000000000001,31,79
40,0.001,1.2,13,40
40,1.0000000000000001E-7,1.5000000000000002,38,79
40,1.0E-5,1.3,20,58
40,1.0000000000000001E-7,1.6000000000000003,49,79
80,0.001,0.2,125,40
40,1.0E-9,0.7999999999999999,85,97
40,1.0E-5,1.4000000000000001,22,58
40,1.0000000000000001E-7,1.7000000000000004,68,79
40,0.001,1.3,13,40
40,1.0E-9,0.8999999999999999,68,97
40,1.0000000000000001E-7,1.8000000000000005,107,79
40,1.0E-5,1.5000000000000002,26,58
40,0.001,1.4000000000000001,14,40
40,1.0E-9,0.9999999999999999,53,97
40,1.0E-9,1.0999999999999999,43,97
40,1.0E-5,1.6000000000000003,34,58
40,1.0000000000000001E-7,1.9000000000000006,225,79
40,0.001,1.5000000000000002,17,40
40,1.0E-5,1.7000000000000004,47,58
80,0.001,0.30000000000000004,86,40
40,0.001,1.6000000000000003,22,40
40,1.0E-5,1.8000000000000005,74,58
40,0.001,1.7000000000000004,30,40
40,1.0E-9,1.2,37,97
40,0.001,1.8000000000000005,47,40
40,0.001,1.9000000000000006,100,40
40,1.0E-5,1.9000000000000006,154,58
80,0.001,0.4,64,40
80,0.001,0.5,50,40
80,0.001,0.6,41,40
40,1.0E-9,1.3,36,97
40,1.0E-9,1.4000000000000001,41,97
40,1.0E-9,1.5000000000000002,49,97
40,1.0E-9,1.6000000000000003,63,97
40,1.0E-9,1.7000000000000004,87,97
40,1.0E-9,1.8000000000000005,137,97
80,0.001,0.7,34,40
80,0.001,0.7999999999999999,28,40
40,1.0E-9,1.9000000000000006,287,97
80,0.001,0.8999999999999999,23,40
80,1.0E-9,0.1,993,109
80,1.0E-9,0.2,490,109
80,0.001,0.9999999999999999,19,40
80,0.001,1.0999999999999999,16,40
80,1.0000000000000001E-7,0.1,666,80
80,1.0E-9,0.30000000000000004,316,109
80,0.001,1.2,13,40
80,0.001,1.3,13,40
80,1.0000000000000001E-7,0.2,337,80
80,1.0E-5,0.1,449,60
80,1.0E-5,0.2,233,60
80,1.0E-9,0.4,226,109
80,0.001,1.4000000000000001,15,40
80,0.001,1.5000000000000002,18,40
80,1.0E-9,0.5,171,109
80,0.001,1.6000000000000003,23,40
80,1.0000000000000001E-7,0.30000000000000004,220,80
80,0.001,1.7000000000000004,32,40
80,1.0E-5,0.30000000000000004,156,60
80,1.0000000000000001E-7,0.4,160,80
80,1.0E-9,0.6,134,109
80,1.0E-5,0.4,115,60
80,1.0E-9,0.7,106,109
80,1.0E-5,0.5,89,60
80,1.0E-9,0.7999999999999999,84,109
80,1.0000000000000001E-7,0.5,123,80
80,0.001,1.8000000000000005,50,40
80,0.001,1.9000000000000006,105,40
80,1.0000000000000001E-7,0.6,97,80
80,1.0E-5,0.6,72,60
80,1.0000000000000001E-7,0.7,78,80
160,0.001,0.1,235,42
80,1.0E-5,0.7,58,60
80,1.0E-9,0.8999999999999999,66,109
80,1.0E-5,0.7999999999999999,48,60
80,1.0E-9,0.9999999999999999,51,109
80,1.0E-5,0.8999999999999999,39,60
80,1.0E-5,0.9999999999999999,32,60
80,1.0E-9,1.0999999999999999,42,109
80,1.0000000000000001E-7,0.7999999999999999,63,80
80,1.0E-5,1.0999999999999999,26,60
80,1.0E-9,1.2,35,109
80,1.0E-5,1.2,23,60
80,1.0E-9,1.3,35,109
80,1.0E-5,1.3,22,60
80,1.0E-9,1.4000000000000001,40,109
80,1.0E-5,1.4000000000000001,25,60
80,1.0E-5,1.5000000000000002,30,60
80,1.0000000000000001E-7,0.8999999999999999,51,80
80,1.0000000000000001E-7,0.9999999999999999,40,80
80,1.0000000000000001E-7,1.0999999999999999,32,80
160,0.001,0.2,127,42
80,1.0E-5,1.6000000000000003,38,60
80,1.0E-9,1.5000000000000002,49,109
80,1.0E-5,1.7000000000000004,53,60
80,1.0000000000000001E-7,1.2,29,80
80,1.0E-5,1.8000000000000005,83,60
80,1.0000000000000001E-7,1.3,28,80
80,1.0E-9,1.6000000000000003,63,109
80,1.0000000000000001E-7,1.4000000000000001,31,80
80,1.0E-9,1.7000000000000004,88,109
80,1.0E-5,1.9000000000000006,171,60
80,1.0000000000000001E-7,1.5000000000000002,37,80
80,1.0E-9,1.8000000000000005,139,109
80,1.0000000000000001E-7,1.6000000000000003,47,80
80,1.0E-9,1.9000000000000006,291,109
80,1.0000000000000001E-7,1.7000000000000004,66,80
160,0.001,0.30000000000000004,87,42
80,1.0000000000000001E-7,1.8000000000000005,102,80
80,1.0000000000000001E-7,1.9000000000000006,214,80
160,1.0E-5,0.1,455,61
160,1.0E-5,0.2,234,61
160,0.001,0.4,65,42
160,1.0E-5,0.30000000000000004,155,61
160,0.001,0.5,51,42
160,1.0E-5,0.4,114,61
160,0.001,0.6,41,42
160,1.0000000000000001E-7,0.1,648,80
160,1.0E-9,0.1,901,101
160,1.0E-5,0.5,88,61
160,0.001,0.7,34,42
160,1.0E-5,0.6,70,61
160,1.0000000000000001E-7,0.2,323,80
160,0.001,0.7999999999999999,28,42
160,1.0E-9,0.2,451,101
160,1.0E-5,0.7,56,61
160,0.001,0.8999999999999999,23,42
160,1.0000000000000001E-7,0.30000000000000004,209,80
160,1.0E-9,0.30000000000000004,294,101
160,0.001,0.9999999999999999,19,42
160,1.0000000000000001E-7,0.4,150,80
160,1.0E-9,0.4,213,101
160,1.0E-5,0.7999999999999999,46,61
160,1.0E-9,0.5,163,101
160,0.001,1.0999999999999999,16,42
160,1.0E-9,0.6,128,101
160,1.0000000000000001E-7,0.5,114,80
160,1.0E-5,0.8999999999999999,37,61
160,1.0E-9,0.7,102,101
160,1.0000000000000001E-7,0.6,91,80
160,1.0E-9,0.7999999999999999,81,101
160,0.001,1.2,14,42
160,1.0E-5,0.9999999999999999,30,61
160,1.0000000000000001E-7,0.7,74,80
160,1.0E-9,0.8999999999999999,64,101
160,0.001,1.3,14,42
160,1.0000000000000001E-7,0.7999999999999999,62,80
160,1.0E-5,1.0999999999999999,25,61
160,1.0000000000000001E-7,0.8999999999999999,51,80
160,1.0E-9,0.9999999999999999,52,101
160,0.001,1.4000000000000001,16,42
160,1.0E-9,1.0999999999999999,44,101
160,1.0E-5,1.2,22,61
160,1.0000000000000001E-7,0.9999999999999999,41,80
160,0.001,1.5000000000000002,19,42
160,1.0E-9,1.2,39,101
160,1.0000000000000001E-7,1.0999999999999999,35,80
160,1.0E-5,1.3,22,61
160,1.0E-9,1.3,39,101
160,1.0E-9,1.4000000000000001,43,101
160,1.0000000000000001E-7,1.2,31,80
160,0.001,1.6000000000000003,24,42
160,1.0E-5,1.4000000000000001,25,61
160,1.0000000000000001E-7,1.3,31,80
320,0.001,0.1,253,43
160,1.0E-9,1.5000000000000002,52,101
160,0.001,1.7000000000000004,33,42
160,1.0E-5,1.5000000000000002,30,61
160,1.0E-9,1.6000000000000003,66,101
160,1.0000000000000001E-7,1.4000000000000001,34,80
160,0.001,1.8000000000000005,52,42
160,1.0E-5,1.6000000000000003,38,61
160,1.0E-9,1.7000000000000004,92,101
160,0.001,1.9000000000000006,108,42
160,1.0000000000000001E-7,1.5000000000000002,42,80
160,1.0E-5,1.7000000000000004,53,61
160,1.0E-5,1.8000000000000005,82,61
160,1.0000000000000001E-7,1.6000000000000003,53,80
160,1.0E-9,1.8000000000000005,144,101
160,1.0E-9,1.9000000000000006,301,101
160,1.0000000000000001E-7,1.7000000000000004,73,80
160,1.0E-5,1.9000000000000006,171,61
160,1.0000000000000001E-7,1.8000000000000005,114,80
320,0.001,0.2,136,43
160,1.0000000000000001E-7,1.9000000000000006,239,80
320,0.001,0.30000000000000004,92,43
320,1.0E-5,0.1,460,62
320,0.001,0.4,69,43
320,1.0000000000000001E-7,0.1,673,81
320,1.0E-9,0.1,976,108
320,0.001,0.5,54,43
320,0.001,0.6,43,43
320,1.0E-5,0.2,234,62
320,1.0E-9,0.2,484,108
320,0.001,0.7,36,43
320,1.0000000000000001E-7,0.2,341,81
320,1.0E-9,0.30000000000000004,313,108
320,1.0E-5,0.30000000000000004,154,62
320,0.001,0.7999999999999999,29,43
320,1.0E-9,0.4,225,108
320,0.001,0.8999999999999999,24,43
320,1.0E-5,0.4,112,62
320,1.0000000000000001E-7,0.30000000000000004,225,81
320,0.001,0.9999999999999999,20,43
320,1.0E-9,0.5,172,108
320,0.001,1.0999999999999999,17,43
320,1.0E-9,0.6,135,108
320,1.0E-5,0.5,86,62
320,1.0000000000000001E-7,0.4,165,81
320,0.001,1.2,15,43
320,1.0E-9,0.7,107,108
320,0.001,1.3,15,43
320,1.0000000000000001E-7,0.5,128,81
320,1.0E-5,0.6,68,62
320,1.0E-9,0.7999999999999999,86,108
320,0.001,1.4000000000000001,16,43
320,1.0E-5,0.7,55,62
320,1.0E-9,0.8999999999999999,68,108
320,0.001,1.5000000000000002,19,43
320,1.0000000000000001E-7,0.6,102,81
320,1.0E-5,0.7999999999999999,45,62
320,1.0E-9,0.9999999999999999,53,108
320,1.0000000000000001E-7,0.7,82,81
320,1.0E-5,0.8999999999999999,37,62
320,1.0E-9,1.0999999999999999,46,108
320,0.001,1.6000000000000003,25,43
320,1.0E-5,0.9999999999999999,30,62
320,1.0000000000000001E-7,0.7999999999999999,67,81
320,1.0E-9,1.2,42,108
320,1.0E-5,1.0999999999999999,24,62
320,1.0000000000000001E-7,0.8999999999999999,54,81
320,0.001,1.7000000000000004,34,43
320,1.0E-5,1.2,21,62
320,1.0E-9,1.3,41,108
320,1.0000000000000001E-7,0.9999999999999999,43,81
320,1.0E-9,1.4000000000000001,45,108
320,1.0E-5,1.3,20,62
320,1.0000000000000001E-7,1.0999999999999999,36,81
320,0.001,1.8000000000000005,53,43
640,0.001,0.1,268,44
320,1.0000000000000001E-7,1.2,33,81
320,0.001,1.9000000000000006,110,43
320,1.0E-5,1.4000000000000001,23,62
320,1.0E-9,1.5000000000000002,55,108
320,1.0000000000000001E-7,1.3,33,81
320,1.0E-5,1.5000000000000002,27,62
320,1.0000000000000001E-7,1.4000000000000001,36,81
320,1.0E-9,1.6000000000000003,69,108
320,1.0000000000000001E-7,1.5000000000000002,43,81
320,1.0E-5,1.6000000000000003,35,62
320,1.0E-9,1.7000000000000004,96,108
320,1.0000000000000001E-7,1.6000000000000003,55,81
320,1.0E-5,1.7000000000000004,48,62
320,1.0000000000000001E-7,1.7000000000000004,76,81
320,1.0E-5,1.8000000000000005,75,62
320,1.0E-9,1.8000000000000005,150,108
320,1.0000000000000001E-7,1.8000000000000005,118,81
320,1.0E-5,1.9000000000000006,155,62
320,1.0000000000000001E-7,1.9000000000000006,246,81
320,1.0E-9,1.9000000000000006,313,108
640,0.001,0.2,143,44
640,1.0E-5,0.1,475,64
640,0.001,0.30000000000000004,97,44
640,0.001,0.4,72,44
640,1.0000000000000001E-7,0.1,697,83
640,1.0E-5,0.2,241,64
640,1.0E-9,0.1,998,110
640,0.001,0.5,56,44
640,1.0E-5,0.30000000000000004,158,64
640,1.0000000000000001E-7,0.2,349,83
640,0.001,0.6,45,44
640,1.0E-9,0.2,492,110
640,1.0E-5,0.4,115,64
640,1.0000000000000001E-7,0.30000000000000004,227,83
640,0.001,0.7,37,44
640,1.0E-5,0.5,88,64
640,1.0E-9,0.30000000000000004,317,110
640,0.001,0.7999999999999999,31,44
640,1.0000000000000001E-7,0.4,164,83
640,1.0E-5,0.6,70,64
640,0.001,0.8999999999999999,25,44
640,1.0E-9,0.4,227,110
640,1.0000000000000001E-7,0.5,125,83
640,0.001,0.9999999999999999,21,44
640,1.0E-5,0.7,56,64
640,1.0E-9,0.5,171,110
640,1.0000000000000001E-7,0.6,99,83
640,0.001,1.0999999999999999,17,44
640,1.0E-5,0.7999999999999999,46,64
640,1.0E-9,0.6,133,110
640,1.0000000000000001E-7,0.7,79,83
640,0.001,1.2,14,44
640,1.0E-5,0.8999999999999999,37,64
640,1.0E-9,0.7,105,110
640,1.0000000000000001E-7,0.7999999999999999,64,83
640,0.001,1.3,14,44
640,1.0E-5,0.9999999999999999,30,64
640,1.0E-9,0.7999999999999999,83,110
640,1.0000000000000001E-7,0.8999999999999999,52,83
640,0.001,1.4000000000000001,15,44
640,1.0E-5,1.0999999999999999,25,64
640,1.0E-9,0.8999999999999999,65,110
640,1.0000000000000001E-7,0.9999999999999999,42,83
640,0.001,1.5000000000000002,18,44
640,1.0E-5,1.2,23,64
640,1.0E-9,0.9999999999999999,52,110
640,1.0000000000000001E-7,1.0999999999999999,35,83
640,0.001,1.6000000000000003,24,44
640,1.0E-5,1.3,24,64
640,1.0E-9,1.0999999999999999,44,110
640,1.0000000000000001E-7,1.2,33,83
640,0.001,1.7000000000000004,33,44
640,1.0E-5,1.4000000000000001,27,64
640,1.0E-9,1.2,38,110
640,1.0000000000000001E-7,1.3,33,83
640,0.001,1.8000000000000005,51,44
640,1.0E-5,1.5000000000000002,32,64
640,1.0E-9,1.3,36,110
640,1.0000000000000001E-7,1.4000000000000001,36,83
640,0.001,1.9000000000000006,108,44
640,1.0E-5,1.6000000000000003,41,64
640,1.0E-9,1.4000000000000001,43,110
640,1.0000000000000001E-7,1.5000000000000002,44,83
640,1.0E-5,1.7000000000000004,57,64
640,1.0E-9,1.5000000000000002,53,110
640,1.0000000000000001E-7,1.6000000000000003,56,83
640,1.0E-5,1.8000000000000005,89,64
640,1.0E-9,1.6000000000000003,68,110
640,1.0000000000000001E-7,1.7000000000000004,77,83
640,1.0E-9,1.7000000000000004,95,110
640,1.0E-5,1.9000000000000006,186,64
640,1.0000000000000001E-7,1.8000000000000005,121,83
640,1.0E-9,1.8000000000000005,149,110
640,1.0000000000000001E-7,1.9000000000000006,252,83
640,1.0E-9,1.9000000000000006,312,110
