5,1.0E-5,0.1,314,60
5,1.0E-5,0.2,165,60
5,1.0E-5,0.30000000000000004,110,60
10,1.0E-5,0.1,396,56
5,1.0E-5,0.4,81,60
5,1.0E-5,0.5,62,60
5,1.0E-5,0.6,50,60
10,1.0E-5,0.2,210,56
5,1.0E-5,0.7,40,60
5,1.0E-5,0.7999999999999999,33,60
10,1.0E-5,0.30000000000000004,142,56
10,1.0E-5,0.4,106,56
5,1.0E-5,0.8999999999999999,27,60
5,1.0E-5,0.9999999999999999,22,60
5,1.0E-5,1.0999999999999999,17,60
5,1.0E-5,1.2,12,60
5,1.0E-5,1.3,11,60
5,1.0E-5,1.4000000000000001,15,60
5,1.0E-5,1.5000000000000002,19,60
5,1.0E-5,1.6000000000000003,26,60
10,1.0E-5,0.5,83,56
5,1.0E-5,1.7000000000000004,37,60
5,1.0E-5,1.8000000000000005,58,60
10,1.0E-5,0.6,67,56
5,1.0E-5,1.9000000000000006,123,60
10,1.0E-5,0.7,55,56
10,1.0E-5,0.7999999999999999,45,56
10,1.0E-5,0.8999999999999999,37,56
10,1.0E-5,0.9999999999999999,31,56
10,1.0E-5,1.0999999999999999,24,56
10,1.0E-5,1.2,19,56
10,1.0E-5,1.3,18,56
10,1.0E-5,1.4000000000000001,20,56
10,1.0E-5,1.5000000000000002,24,56
10,1.0E-5,1.6000000000000003,32,56
10,1.0E-5,1.7000000000000004,44,56
10,1.0E-5,1.8000000000000005,69,56
10,1.0E-5,1.9000000000000006,144,56
20,1.0E-5,0.1,395,58
20,1.0E-5,0.2,202,58
20,1.0E-5,0.30000000000000004,133,58
20,1.0E-5,0.4,98,58
20,1.0E-5,0.5,76,58
20,1.0E-5,0.6,62,58
20,1.0E-5,0.7,51,58
20,1.0E-5,0.7999999999999999,43,58
20,1.0E-5,0.8999999999999999,36,58
20,1.0E-5,0.9999999999999999,29,58
20,1.0E-5,1.0999999999999999,23,58
20,1.0E-5,1.2,20,58
20,1.0E-5,1.3,20,58
20,1.0E-5,1.4000000000000001,22,58
20,1.0E-5,1.5000000000000002,26,58
20,1.0E-5,1.6000000000000003,34,58
20,1.0E-5,1.7000000000000004,48,58
20,1.0E-5,1.8000000000000005,74,58
20,1.0E-5,1.9000000000000006,156,58
40,1.0E-5,0.1,411,58
40,1.0E-5,0.2,211,58
40,1.0E-5,0.30000000000000004,139,58
40,1.0E-5,0.4,102,58
40,1.0E-5,0.5,78,58
40,1.0E-5,0.6,62,58
40,1.0E-5,0.7,50,58
40,1.0E-5,0.7999999999999999,41,58
40,1.0E-5,0.8999999999999999,34,58
40,1.0E-5,0.9999999999999999,28,58
40,1.0E-5,1.0999999999999999,23,58
40,1.0E-5,1.2,20,58
40,1.0E-5,1.3,20,58
40,1.0E-5,1.4000000000000001,22,58
40,1.0E-5,1.5000000000000002,26,58
40,1.0E-5,1.6000000000000003,34,58
40,1.0E-5,1.7000000000000004,47,58
40,1.0E-5,1.8000000000000005,74,58
40,1.0E-5,1.9000000000000006,154,58
80,1.0E-5,0.1,449,60
80,1.0E-5,0.2,233,60
80,1.0E-5,0.30000000000000004,156,60
80,1.0E-5,0.4,115,60
80,1.0E-5,0.5,89,60
80,1.0E-5,0.6,72,60
80,1.0E-5,0.7,58,60
80,1.0E-5,0.7999999999999999,48,60
80,1.0E-5,0.8999999999999999,39,60
80,1.0E-5,0.9999999999999999,32,60
80,1.0E-5,1.0999999999999999,26,60
80,1.0E-5,1.2,23,60
80,1.0E-5,1.3,22,60
80,1.0E-5,1.4000000000000001,25,60
80,1.0E-5,1.5000000000000002,30,60
80,1.0E-5,1.6000000000000003,38,60
80,1.0E-5,1.7000000000000004,53,60
80,1.0E-5,1.8000000000000005,83,60
80,1.0E-5,1.9000000000000006,171,60
160,1.0E-5,0.1,455,61
160,1.0E-5,0.2,234,61
160,1.0E-5,0.30000000000000004,155,61
160,1.0E-5,0.4,114,61
160,1.0E-5,0.5,88,61
160,1.0E-5,0.6,70,61
160,1.0E-5,0.7,56,61
160,1.0E-5,0.7999999999999999,46,61
160,1.0E-5,0.8999999999999999,37,61
160,1.0E-5,0.9999999999999999,30,61
160,1.0E-5,1.0999999999999999,25,61
160,1.0E-5,1.2,22,61
160,1.0E-5,1.3,22,61
