10,1.0E-5,0.1,589,61
10,1.0E-5,0.2,279,61
10,1.0E-5,0.30000000000000004,176,61
10,1.0E-5,0.4,124,61
10,1.0E-5,0.5,93,61
10,1.0E-5,0.6,73,61
10,1.0E-5,0.7,58,61
10,1.0E-5,0.7999999999999999,46,61
10,1.0E-5,0.8999999999999999,37,61
10,1.0E-5,0.9999999999999999,30,61
10,1.0E-5,1.0999999999999999,23,61
10,1.0E-5,1.2,19,61
10,1.0E-5,1.3,17,61
10,1.0E-5,1.4000000000000001,19,61
10,1.0E-5,1.5000000000000002,24,61
10,1.0E-5,1.6000000000000003,31,61
10,1.0E-5,1.7000000000000004,43,61
10,1.0E-5,1.8000000000000005,69,61
10,1.0E-5,1.9000000000000006,144,61
5,1.0E-5,0.1,528,71
5,1.0E-5,0.2,249,71
5,1.0E-5,0.30000000000000004,155,71
5,1.0E-5,0.4,108,71
5,1.0E-5,0.5,80,71
5,1.0E-5,0.6,60,71
5,1.0E-5,0.7,46,71
5,1.0E-5,0.7999999999999999,32,71
5,1.0E-5,0.8999999999999999,28,71
5,1.0E-5,0.9999999999999999,25,71
5,1.0E-5,1.0999999999999999,20,71
5,1.0E-5,1.2,14,71
5,1.0E-5,1.3,14,71
5,1.0E-5,1.4000000000000001,17,71
5,1.0E-5,1.5000000000000002,21,71
5,1.0E-5,1.6000000000000003,30,71
5,1.0E-5,1.7000000000000004,42,71
5,1.0E-5,1.8000000000000005,67,71
5,1.0E-5,1.9000000000000006,139,71
20,1.0E-5,0.1,681,67
20,1.0E-5,0.2,324,67
40,1.0E-5,0.1,703,69
40,1.0E-5,0.2,332,69
20,1.0E-5,0.30000000000000004,204,67
20,1.0E-5,0.4,144,67
20,1.0E-5,0.5,108,67
20,1.0E-5,0.6,84,67
20,1.0E-5,0.7,67,67
20,1.0E-5,0.7999999999999999,53,67
20,1.0E-5,0.8999999999999999,43,67
20,1.0E-5,0.9999999999999999,33,67
20,1.0E-5,1.0999999999999999,26,67
20,1.0E-5,1.2,22,67
20,1.0E-5,1.3,21,67
20,1.0E-5,1.4000000000000001,23,67
20,1.0E-5,1.5000000000000002,28,67
20,1.0E-5,1.6000000000000003,37,67
20,1.0E-5,1.7000000000000004,51,67
20,1.0E-5,1.8000000000000005,81,67
20,1.0E-5,1.9000000000000006,169,67
40,1.0E-5,0.30000000000000004,209,69
40,1.0E-5,0.4,147,69
40,1.0E-5,0.5,109,69
40,1.0E-5,0.6,84,69
40,1.0E-5,0.7,66,69
40,1.0E-5,0.7999999999999999,53,69
40,1.0E-5,0.8999999999999999,42,69
40,1.0E-5,0.9999999999999999,33,69
40,1.0E-5,1.0999999999999999,25,69
40,1.0E-5,1.2,18,69
40,1.0E-5,1.3,20,69
40,1.0E-5,1.4000000000000001,23,69
40,1.0E-5,1.5000000000000002,29,69
40,1.0E-5,1.6000000000000003,37,69
40,1.0E-5,1.7000000000000004,52,69
40,1.0E-5,1.8000000000000005,82,69
40,1.0E-5,1.9000000000000006,175,69
80,1.0E-5,0.1,644,66
80,1.0E-5,0.2,307,66
80,1.0E-5,0.30000000000000004,195,66
80,1.0E-5,0.4,138,66
80,1.0E-5,0.5,104,66
80,1.0E-5,0.6,82,66
80,1.0E-5,0.7,66,66
80,1.0E-5,0.7999999999999999,53,66
80,1.0E-5,0.8999999999999999,43,66
80,1.0E-5,0.9999999999999999,35,66
80,1.0E-5,1.0999999999999999,28,66
80,1.0E-5,1.2,24,66
80,1.0E-5,1.3,23,66
80,1.0E-5,1.4000000000000001,25,66
80,1.0E-5,1.5000000000000002,30,66
80,1.0E-5,1.6000000000000003,38,66
80,1.0E-5,1.7000000000000004,54,66
80,1.0E-5,1.8000000000000005,84,66
80,1.0E-5,1.9000000000000006,174,66
160,1.0E-5,0.1,661,69
160,1.0E-5,0.2,315,69
160,1.0E-5,0.30000000000000004,199,69
160,1.0E-5,0.4,141,69
160,1.0E-5,0.5,106,69
160,1.0E-5,0.6,83,69
160,1.0E-5,0.7,66,69
160,1.0E-5,0.7999999999999999,53,69
160,1.0E-5,0.8999999999999999,43,69
160,1.0E-5,0.9999999999999999,34,69
160,1.0E-5,1.0999999999999999,27,69
160,1.0E-5,1.2,23,69
160,1.0E-5,1.3,22,69
160,1.0E-5,1.4000000000000001,24,69
160,1.0E-5,1.5000000000000002,28,69
160,1.0E-5,1.6000000000000003,36,69
160,1.0E-5,1.7000000000000004,51,69
160,1.0E-5,1.8000000000000005,81,69
160,1.0E-5,1.9000000000000006,169,69
320,1.0E-5,0.1,647,70
320,1.0E-5,0.2,307,70
320,1.0E-5,0.30000000000000004,195,70
320,1.0E-5,0.4,138,70
320,1.0E-5,0.5,105,70
320,1.0E-5,0.6,82,70
320,1.0E-5,0.7,66,70
320,1.0E-5,0.7999999999999999,53,70
320,1.0E-5,0.8999999999999999,42,70
320,1.0E-5,0.9999999999999999,34,70
320,1.0E-5,1.0999999999999999,29,70
320,1.0E-5,1.2,27,70
320,1.0E-5,1.3,27,70
320,1.0E-5,1.4000000000000001,29,70
320,1.0E-5,1.5000000000000002,35,70
320,1.0E-5,1.6000000000000003,45,70
320,1.0E-5,1.7000000000000004,62,70
320,1.0E-5,1.8000000000000005,97,70
320,1.0E-5,1.9000000000000006,204,70
640,1.0E-5,0.1,676,71
640,1.0E-5,0.2,322,71
640,1.0E-5,0.30000000000000004,204,71
640,1.0E-5,0.4,145,71
640,1.0E-5,0.5,109,71
640,1.0E-5,0.6,85,71
640,1.0E-5,0.7,68,71
640,1.0E-5,0.7999999999999999,55,71
640,1.0E-5,0.8999999999999999,44,71
640,1.0E-5,0.9999999999999999,35,71
640,1.0E-5,1.0999999999999999,29,71
640,1.0E-5,1.2,26,71
640,1.0E-5,1.3,26,71
640,1.0E-5,1.4000000000000001,28,71
640,1.0E-5,1.5000000000000002,32,71
640,1.0E-5,1.6000000000000003,40,71
640,1.0E-5,1.7000000000000004,54,71
640,1.0E-5,1.8000000000000005,85,71
640,1.0E-5,1.9000000000000006,181,71
