80,1.0000000000000001E-7,1.7000000000000004,75,90
80,1.0000000000000001E-7,1.8000000000000005,118,90
80,1.0000000000000001E-7,1.9000000000000006,246,90
160,1.0000000000000001E-7,0.1,835,87
160,1.0000000000000001E-7,0.2,396,87
160,1.0000000000000001E-7,0.30000000000000004,251,87
160,1.0000000000000001E-7,0.4,179,87
160,1.0000000000000001E-7,0.5,136,87
160,1.0000000000000001E-7,0.6,107,87
160,1.0000000000000001E-7,0.7,86,87
160,1.0000000000000001E-7,0.7999999999999999,70,87
160,1.0000000000000001E-7,0.8999999999999999,56,87
160,1.0000000000000001E-7,0.9999999999999999,45,87
160,1.0000000000000001E-7,1.0999999999999999,37,87
160,1.0000000000000001E-7,1.2,33,87
160,1.0000000000000001E-7,1.3,33,87
160,1.0000000000000001E-7,1.4000000000000001,36,87
160,1.0000000000000001E-7,1.5000000000000002,43,87
160,1.0000000000000001E-7,1.6000000000000003,56,87
160,1.0000000000000001E-7,1.7000000000000004,78,87
160,1.0000000000000001E-7,1.8000000000000005,121,87
160,1.0000000000000001E-7,1.9000000000000006,255,87
320,1.0000000000000001E-7,0.1,856,89
320,1.0000000000000001E-7,0.2,403,89
320,1.0000000000000001E-7,0.30000000000000004,258,89
320,1.0000000000000001E-7,0.4,187,89
320,1.0000000000000001E-7,0.5,143,89
320,1.0000000000000001E-7,0.6,112,89
320,1.0000000000000001E-7,0.7,90,89
320,1.0000000000000001E-7,0.7999999999999999,72,89
320,1.0000000000000001E-7,0.8999999999999999,57,89
320,1.0000000000000001E-7,0.9999999999999999,45,89
320,1.0000000000000001E-7,1.0999999999999999,38,89
320,1.0000000000000001E-7,1.2,35,89
320,1.0000000000000001E-7,1.3,35,89
320,1.0000000000000001E-7,1.4000000000000001,39,89
320,1.0000000000000001E-7,1.5000000000000002,47,89
320,1.0000000000000001E-7,1.6000000000000003,60,89
320,1.0000000000000001E-7,1.7000000000000004,83,89
320,1.0000000000000001E-7,1.8000000000000005,130,89
320,1.0000000000000001E-7,1.9000000000000006,272,89
640,1.0000000000000001E-7,0.1,863,91
640,1.0000000000000001E-7,0.2,414,91
640,1.0000000000000001E-7,0.30000000000000004,266,91
640,1.0000000000000001E-7,0.4,192,91
640,1.0000000000000001E-7,0.5,146,91
640,1.0000000000000001E-7,0.6,114,91
640,1.0000000000000001E-7,0.7,91,91
640,1.0000000000000001E-7,0.7999999999999999,73,91
640,1.0000000000000001E-7,0.8999999999999999,58,91
640,1.0000000000000001E-7,0.9999999999999999,45,91
640,1.0000000000000001E-7,1.0999999999999999,39,91
640,1.0000000000000001E-7,1.2,37,91
640,1.0000000000000001E-7,1.3,37,91
640,1.0000000000000001E-7,1.4000000000000001,41,91
640,1.0000000000000001E-7,1.5000000000000002,49,91
640,1.0000000000000001E-7,1.6000000000000003,63,91
640,1.0000000000000001E-7,1.7000000000000004,86,91
640,1.0000000000000001E-7,1.8000000000000005,135,91
640,1.0000000000000001E-7,1.9000000000000006,283,91
